test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.082418022828549,78.30430542584509,0.06430601196689373,0.21911781653761864,0.3711658960673958,0.017491904785856605,0.5105362170314387,0.7104797765181446,0.710339184513382,0.6169722312579129,0.6248267337079232
2,0.082418022828549,78.30430542584509,0.06430601196689373,0.21911781653761864,0.3711658960673958,0.017491904785856605,0.5105362170314387,0.7142847179087345,0.7109654749015218,0.6198217395587792,0.6264674174404238
3,0.082418022828549,78.30430542584509,0.06430601196689373,0.21911781653761864,0.3711658960673958,0.017491904785856605,0.5105362170314387,0.6969043825932122,0.6948665116812254,0.6167254678366463,0.6233850013159449
4,0.082418022828549,78.30430542584509,0.06430601196689373,0.21911781653761864,0.3711658960673958,0.017491904785856605,0.5105362170314387,0.6915329625588719,0.6910590060196352,0.6172886702130223,0.6228000357714749
5,0.082418022828549,78.30430542584509,0.06430601196689373,0.21911781653761864,0.3711658960673958,0.017491904785856605,0.5105362170314387,0.6864295546926623,0.6846497926274011,0.6159085771298389,0.6213272207859916
6,0.082418022828549,78.30430542584509,0.06430601196689373,0.21911781653761864,0.3711658960673958,0.017491904785856605,0.5105362170314387,0.676420923772035,0.6746611510471161,0.6175371130790556,0.619484595889584
7,0.082418022828549,78.30430542584509,0.06430601196689373,0.21911781653761864,0.3711658960673958,0.017491904785856605,0.5105362170314387,0.6683005065596307,0.666709238223379,0.616965074959525,0.6195059864404104
8,0.082418022828549,78.30430542584509,0.06430601196689373,0.21911781653761864,0.3711658960673958,0.017491904785856605,0.5105362170314387,0.6600769500051398,0.6598161153594914,0.6175556564022454,0.6198412098939333
9,0.082418022828549,78.30430542584509,0.06430601196689373,0.21911781653761864,0.3711658960673958,0.017491904785856605,0.5105362170314387,0.6504671347177997,0.6515625885569779,0.6168756965052318,0.6168731181854366
10,0.082418022828549,78.30430542584509,0.06430601196689373,0.21911781653761864,0.3711658960673958,0.017491904785856605,0.5105362170314387,0.6436334825799912,0.6449336486040541,0.6172821772523959,0.617568289044022
