test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.12477091494947672,49.257802966283634,0.06735381424684624,1.140564092371929,0.1326999572998598,0.2730604881294704,0.3527189409379343,0.7813685880622289,0.7893858521489527,0.5883680187152392,0.6198591159591387
2,0.12477091494947672,49.257802966283634,0.06735381424684624,1.140564092371929,0.1326999572998598,0.2730604881294704,0.3527189409379343,0.8053706701232245,0.8071897124718046,0.6305235282734509,0.6271820780491845
3,0.12477091494947672,49.257802966283634,0.06735381424684624,1.140564092371929,0.1326999572998598,0.2730604881294704,0.3527189409379343,0.567431571833593,0.5685911640119727,0.5633739361050099,0.5593703312466217
4,0.12477091494947672,49.257802966283634,0.06735381424684624,1.140564092371929,0.1326999572998598,0.2730604881294704,0.3527189409379343,0.5697953372741191,0.5665359938384378,0.5728164582905335,0.5551688247876376
5,0.12477091494947672,49.257802966283634,0.06735381424684624,1.140564092371929,0.1326999572998598,0.2730604881294704,0.3527189409379343,0.5709529545794769,0.5775258512554461,0.5662696548764612,0.5590252135502026
6,0.12477091494947672,49.257802966283634,0.06735381424684624,1.140564092371929,0.1326999572998598,0.2730604881294704,0.3527189409379343,0.5639106841517272,0.5631355097191161,0.5669188113573482,0.5616503035180102
7,0.12477091494947672,49.257802966283634,0.06735381424684624,1.140564092371929,0.1326999572998598,0.2730604881294704,0.3527189409379343,0.5715663105316595,0.570749280281314,0.5666923820894646,0.5606421592370731
8,0.12477091494947672,49.257802966283634,0.06735381424684624,1.140564092371929,0.1326999572998598,0.2730604881294704,0.3527189409379343,0.5659968127495685,0.5613943901163313,0.5693988790258,0.5507856162815893
9,0.12477091494947672,49.257802966283634,0.06735381424684624,1.140564092371929,0.1326999572998598,0.2730604881294704,0.3527189409379343,0.5698006417801552,0.5729425207658752,0.5603736253886994,0.5639251621861338
10,0.12477091494947672,49.257802966283634,0.06735381424684624,1.140564092371929,0.1326999572998598,0.2730604881294704,0.3527189409379343,0.5712323167742496,0.5636896872238758,0.5658906058579978,0.5532420390543508
