test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.1839096906594932,80.38938768603839,0.13711605464516005,0.16787435999140143,0.5757318127434701,0.02728252708911896,-0.14634227800465824,0.6812123944737607,0.6813128529967265,0.47431881628679545,0.48902268982021363
2,0.1839096906594932,80.38938768603839,0.13711605464516005,0.16787435999140143,0.5757318127434701,0.02728252708911896,-0.14634227800465824,0.6849364455252998,0.6848466387670761,0.4777914413400467,0.48487093348898175
3,0.1839096906594932,80.38938768603839,0.13711605464516005,0.16787435999140143,0.5757318127434701,0.02728252708911896,-0.14634227800465824,0.6642744491939614,0.6652271196603327,0.474803280876433,0.47628826632389804
4,0.1839096906594932,80.38938768603839,0.13711605464516005,0.16787435999140143,0.5757318127434701,0.02728252708911896,-0.14634227800465824,0.6458109565931025,0.6458545768032644,0.4738915207147415,0.46655475174854943
5,0.1839096906594932,80.38938768603839,0.13711605464516005,0.16787435999140143,0.5757318127434701,0.02728252708911896,-0.14634227800465824,0.6193193009863636,0.618771874475313,0.4704145814495134,0.45787578825519104
6,0.1839096906594932,80.38938768603839,0.13711605464516005,0.16787435999140143,0.5757318127434701,0.02728252708911896,-0.14634227800465824,0.5880315358161866,0.5889735323487645,0.4686122521811154,0.45107170142613506
7,0.1839096906594932,80.38938768603839,0.13711605464516005,0.16787435999140143,0.5757318127434701,0.02728252708911896,-0.14634227800465824,0.5580536216726589,0.5584200978679742,0.4643484428459647,0.44626727750325823
8,0.1839096906594932,80.38938768603839,0.13711605464516005,0.16787435999140143,0.5757318127434701,0.02728252708911896,-0.14634227800465824,0.5323609998254658,0.5315752892862315,0.4616959689485996,0.4412499056285112
9,0.1839096906594932,80.38938768603839,0.13711605464516005,0.16787435999140143,0.5757318127434701,0.02728252708911896,-0.14634227800465824,0.5104697934047077,0.5118352913414335,0.4616377618811289,0.4409009881340159
10,0.1839096906594932,80.38938768603839,0.13711605464516005,0.16787435999140143,0.5757318127434701,0.02728252708911896,-0.14634227800465824,0.4935940844048454,0.4928776270919327,0.4600302940130717,0.44000791906645065
