test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.1315595198655501,47.9694382045418,0.010024701137697873,0.9106984035623195,1.8636613287332837,0.12504556951624277,-1.128542043394968,0.8848016755707894,0.8836316781416339,0.46895236590195916,0.5217481972607236
2,0.1315595198655501,47.9694382045418,0.010024701137697873,0.9106984035623195,1.8636613287332837,0.12504556951624277,-1.128542043394968,0.8930425922641704,0.8941803184744702,0.48931945092799106,0.5101276444691651
3,0.1315595198655501,47.9694382045418,0.010024701137697873,0.9106984035623195,1.8636613287332837,0.12504556951624277,-1.128542043394968,0.7291196060727833,0.729096276118885,0.4168657402476014,0.39423760705768635
4,0.1315595198655501,47.9694382045418,0.010024701137697873,0.9106984035623195,1.8636613287332837,0.12504556951624277,-1.128542043394968,0.574525278839186,0.5793792926820577,0.3729157264981093,0.3073970996793205
5,0.1315595198655501,47.9694382045418,0.010024701137697873,0.9106984035623195,1.8636613287332837,0.12504556951624277,-1.128542043394968,0.45561730017004315,0.4634100555061276,0.3265159491597581,0.2481693646964911
6,0.1315595198655501,47.9694382045418,0.010024701137697873,0.9106984035623195,1.8636613287332837,0.12504556951624277,-1.128542043394968,0.38817261403430087,0.3913001677408412,0.29430483737020546,0.2159090751037755
7,0.1315595198655501,47.9694382045418,0.010024701137697873,0.9106984035623195,1.8636613287332837,0.12504556951624277,-1.128542043394968,0.35562585093657656,0.3607019861528904,0.2839559824168698,0.20326670546897477
8,0.1315595198655501,47.9694382045418,0.010024701137697873,0.9106984035623195,1.8636613287332837,0.12504556951624277,-1.128542043394968,0.3450940253936034,0.34773339688743393,0.2873350637781121,0.2063440748922346
9,0.1315595198655501,47.9694382045418,0.010024701137697873,0.9106984035623195,1.8636613287332837,0.12504556951624277,-1.128542043394968,0.33882721886533634,0.3454756376986956,0.29485568536086304,0.22403718563740335
10,0.1315595198655501,47.9694382045418,0.010024701137697873,0.9106984035623195,1.8636613287332837,0.12504556951624277,-1.128542043394968,0.33955526090444493,0.33752815614740794,0.3014888977308748,0.24300336276256307
