test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.7963268295420683,78.24299823516048,0.03746398090339339,1.368588230509627,0.4248632623348385,0.33094049317944535,0.27002971905165624,0.8217301922390039,0.8214530703663016,0.6039223436043343,0.7233983055062734
2,0.7963268295420683,78.24299823516048,0.03746398090339339,1.368588230509627,0.4248632623348385,0.33094049317944535,0.27002971905165624,0.8415015440563006,0.8422048511803862,0.6606936038153407,0.7399132122084796
3,0.7963268295420683,78.24299823516048,0.03746398090339339,1.368588230509627,0.4248632623348385,0.33094049317944535,0.27002971905165624,0.5723704955997891,0.5716306303762698,0.5479779787467239,0.4868077980899958
4,0.7963268295420683,78.24299823516048,0.03746398090339339,1.368588230509627,0.4248632623348385,0.33094049317944535,0.27002971905165624,0.5543114735549731,0.5645841524724511,0.5466350988745805,0.4693444050798004
5,0.7963268295420683,78.24299823516048,0.03746398090339339,1.368588230509627,0.4248632623348385,0.33094049317944535,0.27002971905165624,0.54998512975917635,0.5513575688992324,0.5376018516451735,0.47375046818169486
6,0.7963268295420683,78.24299823516048,0.03746398090339339,1.368588230509627,0.4248632623348385,0.33094049317944535,0.27002971905165624,0.5476763268807862,0.5510675898759749,0.5386697899147479,0.46492184710564666
7,0.7963268295420683,78.24299823516048,0.03746398090339339,1.368588230509627,0.4248632623348385,0.33094049317944535,0.27002971905165624,0.5530449537460735,0.5545069268999411,0.5344394725561027,0.46465178017210307
8,0.7963268295420683,78.24299823516048,0.03746398090339339,1.368588230509627,0.4248632623348385,0.33094049317944535,0.27002971905165624,0.5509996017278527,0.5538033385336707,0.5406712527350017,0.46943519553693064
9,0.7963268295420683,78.24299823516048,0.03746398090339339,1.368588230509627,0.4248632623348385,0.33094049317944535,0.27002971905165624,0.5449507543537536,0.5427590061660225,0.5461145163450533,0.4644003845297698
10,0.7963268295420683,78.24299823516048,0.03746398090339339,1.368588230509627,0.4248632623348385,0.33094049317944535,0.27002971905165624,0.5487310796269096,0.5390843083405618,0.5383588970109102,0.48168357877764073
