test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.6507355056409027,28.15855490299873,0.0246576367551764,1.4429196058519327,0.922067612875253,0.09994786049560772,1.343149298300889,0.9059437173822409,0.9047611319483138,0.7824477003850852,0.8356115094672191
2,0.6507355056409027,28.15855490299873,0.0246576367551764,1.4429196058519327,0.922067612875253,0.09994786049560772,1.343149298300889,0.9144126442587863,0.9149653356537775,0.8107729149164138,0.8356155828728065
3,0.6507355056409027,28.15855490299873,0.0246576367551764,1.4429196058519327,0.922067612875253,0.09994786049560772,1.343149298300889,0.7886068313734345,0.7811179218009053,0.722433384714426,0.6820929136799077
4,0.6507355056409027,28.15855490299873,0.0246576367551764,1.4429196058519327,0.922067612875253,0.09994786049560772,1.343149298300889,0.7607563245693718,0.7642334917118736,0.7039323804805692,0.6461318094884901
5,0.6507355056409027,28.15855490299873,0.0246576367551764,1.4429196058519327,0.922067612875253,0.09994786049560772,1.343149298300889,0.7344235888396489,0.7374116091885801,0.7032604163729064,0.6083724224141887
6,0.6507355056409027,28.15855490299873,0.0246576367551764,1.4429196058519327,0.922067612875253,0.09994786049560772,1.343149298300889,0.7277818935048344,0.722135325504512,0.6938441215523957,0.6000768702764865
7,0.6507355056409027,28.15855490299873,0.0246576367551764,1.4429196058519327,0.922067612875253,0.09994786049560772,1.343149298300889,0.7106411415680877,0.7161191752645076,0.6846034384586526,0.5958444114613709
8,0.6507355056409027,28.15855490299873,0.0246576367551764,1.4429196058519327,0.922067612875253,0.09994786049560772,1.343149298300889,0.7121240587570058,0.7175466019843384,0.686827868954349,0.6016700524620777
9,0.6507355056409027,28.15855490299873,0.0246576367551764,1.4429196058519327,0.922067612875253,0.09994786049560772,1.343149298300889,0.715850180569015,0.7147244713535642,0.6854803443933389,0.6052380828296031
10,0.6507355056409027,28.15855490299873,0.0246576367551764,1.4429196058519327,0.922067612875253,0.09994786049560772,1.343149298300889,0.7059265160792639,0.720334072853955,0.689912856416027,0.6270563028378147
