test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.3562390831152094,33.67071023117751,0.07300161428628056,0.6865436685992838,1.780393633462805,0.024744003312662244,0.7712718917309653,0.9217416948187863,0.9222231912462298,0.6977096261489272,0.7029199458031963
2,0.3562390831152094,33.67071023117751,0.07300161428628056,0.6865436685992838,1.780393633462805,0.024744003312662244,0.7712718917309653,0.9247622869463583,0.9251583493748836,0.7053582974973396,0.657657536992525
3,0.3562390831152094,33.67071023117751,0.07300161428628056,0.6865436685992838,1.780393633462805,0.024744003312662244,0.7712718917309653,0.8933035513342897,0.8930681143569228,0.6686448740190988,0.5587118463766759
4,0.3562390831152094,33.67071023117751,0.07300161428628056,0.6865436685992838,1.780393633462805,0.024744003312662244,0.7712718917309653,0.872603038034404,0.8728247647904137,0.6499921467211514,0.494043966674944
5,0.3562390831152094,33.67071023117751,0.07300161428628056,0.6865436685992838,1.780393633462805,0.024744003312662244,0.7712718917309653,0.8439424096997403,0.8383929382181234,0.6214722255911991,0.43443893095522074
6,0.3562390831152094,33.67071023117751,0.07300161428628056,0.6865436685992838,1.780393633462805,0.024744003312662244,0.7712718917309653,0.8042825592009643,0.8032353098088915,0.6011620473110334,0.3918344814395256
7,0.3562390831152094,33.67071023117751,0.07300161428628056,0.6865436685992838,1.780393633462805,0.024744003312662244,0.7712718917309653,0.7662142350002891,0.7598551963414618,0.5836536520631638,0.3587621091544287
8,0.3562390831152094,33.67071023117751,0.07300161428628056,0.6865436685992838,1.780393633462805,0.024744003312662244,0.7712718917309653,0.733636151163793,0.7265632301749485,0.56502658360114,0.3422127727003114
9,0.3562390831152094,33.67071023117751,0.07300161428628056,0.6865436685992838,1.780393633462805,0.024744003312662244,0.7712718917309653,0.7008511710216189,0.6966001194851491,0.5582448068608743,0.33478720928455186
10,0.3562390831152094,33.67071023117751,0.07300161428628056,0.6865436685992838,1.780393633462805,0.024744003312662244,0.7712718917309653,0.6753350732531408,0.6690910366670612,0.5591224028349379,0.34997087928642545
