test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.3173781941497815,58.28812708472833,0.04323799204651623,0.33024897892028093,0.3631369289942086,0.014113557105883957,0.8060022989565973,0.7577958645439679,0.7572246215672453,0.6793852627522928,0.693682590215953
2,0.3173781941497815,58.28812708472833,0.04323799204651623,0.33024897892028093,0.3631369289942086,0.014113557105883957,0.8060022989565973,0.7636872712050415,0.7609175277369429,0.6888135536050521,0.6926524079851463
3,0.3173781941497815,58.28812708472833,0.04323799204651623,0.33024897892028093,0.3631369289942086,0.014113557105883957,0.8060022989565973,0.7356461617532584,0.7362763835817421,0.6820071567548845,0.6832682191402382
4,0.3173781941497815,58.28812708472833,0.04323799204651623,0.33024897892028093,0.3631369289942086,0.014113557105883957,0.8060022989565973,0.7335726907377861,0.7322045897770886,0.6805944408031345,0.6781325670131619
5,0.3173781941497815,58.28812708472833,0.04323799204651623,0.33024897892028093,0.3631369289942086,0.014113557105883957,0.8060022989565973,0.729112987237772,0.7292628139635136,0.6835831927236846,0.6795040723376546
6,0.3173781941497815,58.28812708472833,0.04323799204651623,0.33024897892028093,0.3631369289942086,0.014113557105883957,0.8060022989565973,0.7243857650441607,0.7225563271867618,0.6825778102557731,0.6777688521501904
7,0.3173781941497815,58.28812708472833,0.04323799204651623,0.33024897892028093,0.3631369289942086,0.014113557105883957,0.8060022989565973,0.7187694391892299,0.7174586860932578,0.6810028344578255,0.6750948766770005
8,0.3173781941497815,58.28812708472833,0.04323799204651623,0.33024897892028093,0.3631369289942086,0.014113557105883957,0.8060022989565973,0.7141692000775003,0.7117625152226871,0.68070945893097,0.6772853275894064
9,0.3173781941497815,58.28812708472833,0.04323799204651623,0.33024897892028093,0.3631369289942086,0.014113557105883957,0.8060022989565973,0.7086213733244829,0.7087833826561568,0.6828576631844419,0.6727795864952514
10,0.3173781941497815,58.28812708472833,0.04323799204651623,0.33024897892028093,0.3631369289942086,0.014113557105883957,0.8060022989565973,0.7032249090543692,0.701637919221738,0.6806179034284127,0.6734244507216346
