test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.16855800545308738,15.200281762052327,0.010500680681106805,0.6759980413852693,0.3995288936421275,0.051888843687530384,0.3008092935075007,0.7401341936086193,0.7335399813917479,0.588760272101133,0.5985391289380773
2,0.16855800545308738,15.200281762052327,0.010500680681106805,0.6759980413852693,0.3995288936421275,0.051888843687530384,0.3008092935075007,0.7575472644113794,0.7533288736279288,0.5948328394415315,0.5988817263064952
3,0.16855800545308738,15.200281762052327,0.010500680681106805,0.6759980413852693,0.3995288936421275,0.051888843687530384,0.3008092935075007,0.6376159650618382,0.628726710825399,0.5642825198511907,0.5627585879661279
4,0.16855800545308738,15.200281762052327,0.010500680681106805,0.6759980413852693,0.3995288936421275,0.051888843687530384,0.3008092935075007,0.6219688943490161,0.620545486847974,0.5596895494600223,0.559894172059391
5,0.16855800545308738,15.200281762052327,0.010500680681106805,0.6759980413852693,0.3995288936421275,0.051888843687530384,0.3008092935075007,0.6012493642081991,0.6058928848749877,0.5599025948503199,0.5509239391532005
6,0.16855800545308738,15.200281762052327,0.010500680681106805,0.6759980413852693,0.3995288936421275,0.051888843687530384,0.3008092935075007,0.5926179203654492,0.5940170407628829,0.5633591505523762,0.5535539362866932
7,0.16855800545308738,15.200281762052327,0.010500680681106805,0.6759980413852693,0.3995288936421275,0.051888843687530384,0.3008092935075007,0.5865371704133601,0.581391124410531,0.5620827121347761,0.5429050261903589
8,0.16855800545308738,15.200281762052327,0.010500680681106805,0.6759980413852693,0.3995288936421275,0.051888843687530384,0.3008092935075007,0.5777060571951025,0.5761053497673214,0.5533871952171772,0.5467809567904394
9,0.16855800545308738,15.200281762052327,0.010500680681106805,0.6759980413852693,0.3995288936421275,0.051888843687530384,0.3008092935075007,0.5680220908280884,0.5716121623667995,0.5593793222508114,0.55058825516378
10,0.16855800545308738,15.200281762052327,0.010500680681106805,0.6759980413852693,0.3995288936421275,0.051888843687530384,0.3008092935075007,0.5727070904994123,0.5671868413276827,0.559918785017722,0.5490166164584798
