test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.06494035340517001,37.061212305445224,0.43857084274383124,0.38788810158838205,0.4331786544062197,0.06776000200770796,-0.6042977355177542,0.5777409579364637,0.5765687527570224,0.3718120947147293,0.3755361667636787
2,0.06494035340517001,37.061212305445224,0.43857084274383124,0.38788810158838205,0.4331786544062197,0.06776000200770796,-0.6042977355177542,0.5913226403408969,0.5930390819497003,0.3761017624565554,0.37467506356881697
3,0.06494035340517001,37.061212305445224,0.43857084274383124,0.38788810158838205,0.4331786544062197,0.06776000200770796,-0.6042977355177542,0.5005761388843559,0.5027508860381541,0.3675586449557747,0.36731859362377217
4,0.06494035340517001,37.061212305445224,0.43857084274383124,0.38788810158838205,0.4331786544062197,0.06776000200770796,-0.6042977355177542,0.4679122586311077,0.47125289696804384,0.36246977113088,0.36328546155079766
5,0.06494035340517001,37.061212305445224,0.43857084274383124,0.38788810158838205,0.4331786544062197,0.06776000200770796,-0.6042977355177542,0.43575862221791273,0.43785773630730157,0.36345056085550964,0.36148776642747693
6,0.06494035340517001,37.061212305445224,0.43857084274383124,0.38788810158838205,0.4331786544062197,0.06776000200770796,-0.6042977355177542,0.40686794616960853,0.41311831196003596,0.3575926239938929,0.3606652677510849
7,0.06494035340517001,37.061212305445224,0.43857084274383124,0.38788810158838205,0.4331786544062197,0.06776000200770796,-0.6042977355177542,0.3844078625615244,0.3882238822487903,0.35813679145580096,0.3564516848660453
8,0.06494035340517001,37.061212305445224,0.43857084274383124,0.38788810158838205,0.4331786544062197,0.06776000200770796,-0.6042977355177542,0.37124010593891493,0.3743079411237159,0.3573715392372835,0.3570449347917546
9,0.06494035340517001,37.061212305445224,0.43857084274383124,0.38788810158838205,0.4331786544062197,0.06776000200770796,-0.6042977355177542,0.3677664740075454,0.36771736816689604,0.3583688524738359,0.35423477262524533
10,0.06494035340517001,37.061212305445224,0.43857084274383124,0.38788810158838205,0.4331786544062197,0.06776000200770796,-0.6042977355177542,0.36283590049504955,0.3659646904222482,0.3602625973895817,0.3546396668298343
