test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.4453227961727959,11.80538197979331,0.11888218241115459,0.41040802838042983,0.6451262526679784,0.09823356773284199,-0.023588924121453993,0.7330696429724641,0.7374643146574306,0.5494135106222132,0.5819221058826843
2,0.4453227961727959,11.80538197979331,0.11888218241115459,0.41040802838042983,0.6451262526679784,0.09823356773284199,-0.023588924121453993,0.7429520227253998,0.7437820340606144,0.5545125125898538,0.5739374500988412
3,0.4453227961727959,11.80538197979331,0.11888218241115459,0.41040802838042983,0.6451262526679784,0.09823356773284199,-0.023588924121453993,0.6698756124695695,0.6664617722603106,0.517666680705134,0.5218328998176545
4,0.4453227961727959,11.80538197979331,0.11888218241115459,0.41040802838042983,0.6451262526679784,0.09823356773284199,-0.023588924121453993,0.6205808948051866,0.6145687869935814,0.4946168403368163,0.4832605265356569
5,0.4453227961727959,11.80538197979331,0.11888218241115459,0.41040802838042983,0.6451262526679784,0.09823356773284199,-0.023588924121453993,0.5675573541249177,0.5654434191914302,0.47464430207830693,0.44616787703738797
6,0.4453227961727959,11.80538197979331,0.11888218241115459,0.41040802838042983,0.6451262526679784,0.09823356773284199,-0.023588924121453993,0.5339727889066943,0.5313422700873075,0.4604245592622545,0.4265426711304919
7,0.4453227961727959,11.80538197979331,0.11888218241115459,0.41040802838042983,0.6451262526679784,0.09823356773284199,-0.023588924121453993,0.5134516268768933,0.5124491766551864,0.4580989794628098,0.41213267337746395
8,0.4453227961727959,11.80538197979331,0.11888218241115459,0.41040802838042983,0.6451262526679784,0.09823356773284199,-0.023588924121453993,0.5005656866608476,0.50212075195274,0.4588125262925908,0.4149621318974156
9,0.4453227961727959,11.80538197979331,0.11888218241115459,0.41040802838042983,0.6451262526679784,0.09823356773284199,-0.023588924121453993,0.49962093546430614,0.49982932013052195,0.4588048083104483,0.42048961382368216
10,0.4453227961727959,11.80538197979331,0.11888218241115459,0.41040802838042983,0.6451262526679784,0.09823356773284199,-0.023588924121453993,0.4967523511652238,0.4939277389815551,0.46676098986910275,0.4327219094169233
