test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.3864275853468222,74.91083999047987,0.028024144298363373,0.4776796391023756,0.256800634553656,0.005948266061022878,0.9969244820013462,0.778317597820287,0.7778442140458104,0.7188032628098651,0.7304002545433844
2,0.3864275853468222,74.91083999047987,0.028024144298363373,0.4776796391023756,0.256800634553656,0.005948266061022878,0.9969244820013462,0.7868586633208472,0.7883310228562889,0.72832036106524,0.7348054562214748
3,0.3864275853468222,74.91083999047987,0.028024144298363373,0.4776796391023756,0.256800634553656,0.005948266061022878,0.9969244820013462,0.7422296334651013,0.7426947477264491,0.7170551538269163,0.7156949841758322
4,0.3864275853468222,74.91083999047987,0.028024144298363373,0.4776796391023756,0.256800634553656,0.005948266061022878,0.9969244820013462,0.7423035101512978,0.7418881151331939,0.7153596301201101,0.7151829168573103
5,0.3864275853468222,74.91083999047987,0.028024144298363373,0.4776796391023756,0.256800634553656,0.005948266061022878,0.9969244820013462,0.7404395176981395,0.7430673465357724,0.7215952446373847,0.7155595168057316
6,0.3864275853468222,74.91083999047987,0.028024144298363373,0.4776796391023756,0.256800634553656,0.005948266061022878,0.9969244820013462,0.7380953685408386,0.7446202837617779,0.7211299169665899,0.7164197323133147
7,0.3864275853468222,74.91083999047987,0.028024144298363373,0.4776796391023756,0.256800634553656,0.005948266061022878,0.9969244820013462,0.7388241449352533,0.7393387723339732,0.7185093566688393,0.7124365964674046
8,0.3864275853468222,74.91083999047987,0.028024144298363373,0.4776796391023756,0.256800634553656,0.005948266061022878,0.9969244820013462,0.7342364790221814,0.7412939790486724,0.7211339428499699,0.7098343231124871
9,0.3864275853468222,74.91083999047987,0.028024144298363373,0.4776796391023756,0.256800634553656,0.005948266061022878,0.9969244820013462,0.7343327359570464,0.7370200595446391,0.7169073875985458,0.7141665462783671
10,0.3864275853468222,74.91083999047987,0.028024144298363373,0.4776796391023756,0.256800634553656,0.005948266061022878,0.9969244820013462,0.7368391810996654,0.733161983671119,0.7163996750201679,0.7144701615056781
