test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.20553866527043282,58.22654880024493,0.5377680147873011,0.0467866451911807,0.33740040967554324,0.3972778280986906,2.2971267032278586,0.9109391441612368,0.9119007933730937,0.904922979293477,0.906102724421167
2,0.20553866527043282,58.22654880024493,0.5377680147873011,0.0467866451911807,0.33740040967554324,0.3972778280986906,2.2971267032278586,0.910872614966161,0.911933495109768,0.9043027189171676,0.9059289242800337
3,0.20553866527043282,58.22654880024493,0.5377680147873011,0.0467866451911807,0.33740040967554324,0.3972778280986906,2.2971267032278586,0.9082911939529408,0.9090233606134075,0.9049083061050672,0.9057441660121291
4,0.20553866527043282,58.22654880024493,0.5377680147873011,0.0467866451911807,0.33740040967554324,0.3972778280986906,2.2971267032278586,0.9057516292637554,0.9061411049536897,0.9054667401624882,0.9049339786522906
5,0.20553866527043282,58.22654880024493,0.5377680147873011,0.0467866451911807,0.33740040967554324,0.3972778280986906,2.2971267032278586,0.9042171484608303,0.904722573338252,0.9052875989841856,0.9047766000583664
6,0.20553866527043282,58.22654880024493,0.5377680147873011,0.0467866451911807,0.33740040967554324,0.3972778280986906,2.2971267032278586,0.9040831962310389,0.9044867719317591,0.9045633215424816,0.9045448000977856
7,0.20553866527043282,58.22654880024493,0.5377680147873011,0.0467866451911807,0.33740040967554324,0.3972778280986906,2.2971267032278586,0.9041802984376652,0.9043728430531001,0.9042952670587379,0.9034792551951532
8,0.20553866527043282,58.22654880024493,0.5377680147873011,0.0467866451911807,0.33740040967554324,0.3972778280986906,2.2971267032278586,0.9041064177014162,0.9047494591207498,0.9042770285955014,0.9035011677805095
9,0.20553866527043282,58.22654880024493,0.5377680147873011,0.0467866451911807,0.33740040967554324,0.3972778280986906,2.2971267032278586,0.9047133031866287,0.9049220660735567,0.9046809645244026,0.9042835071009889
10,0.20553866527043282,58.22654880024493,0.5377680147873011,0.0467866451911807,0.33740040967554324,0.3972778280986906,2.2971267032278586,0.9050373444760246,0.9053284442357385,0.9049153720196719,0.904567551974668
