test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.5774383034017332,38.5172855888959,0.039708623594239524,0.35858708331570505,2.0205982149879818,0.05069950460456312,0.9657460789888677,0.9344361957187507,0.9356162225662538,0.7374331534658989,0.7601467103357014
2,0.5774383034017332,38.5172855888959,0.039708623594239524,0.35858708331570505,2.0205982149879818,0.05069950460456312,0.9657460789888677,0.9367107822774035,0.9385093305207848,0.7394806071584757,0.66881131593741
3,0.5774383034017332,38.5172855888959,0.039708623594239524,0.35858708331570505,2.0205982149879818,0.05069950460456312,0.9657460789888677,0.9099361401280631,0.9131426840160549,0.7150479871744586,0.5171147460688643
4,0.5774383034017332,38.5172855888959,0.039708623594239524,0.35858708331570505,2.0205982149879818,0.05069950460456312,0.9657460789888677,0.8680615759439588,0.8722345220680742,0.6825300091799096,0.38427512870949965
5,0.5774383034017332,38.5172855888959,0.039708623594239524,0.35858708331570505,2.0205982149879818,0.05069950460456312,0.9657460789888677,0.8122333442884602,0.8182716894842744,0.649806635571146,0.2822814164740385
6,0.5774383034017332,38.5172855888959,0.039708623594239524,0.35858708331570505,2.0205982149879818,0.05069950460456312,0.9657460789888677,0.7588654153806961,0.7625882428081808,0.6189962749546091,0.22149601527369578
7,0.5774383034017332,38.5172855888959,0.039708623594239524,0.35858708331570505,2.0205982149879818,0.05069950460456312,0.9657460789888677,0.7186602529450814,0.7156879818301164,0.5961275996794668,0.18863418536578427
8,0.5774383034017332,38.5172855888959,0.039708623594239524,0.35858708331570505,2.0205982149879818,0.05069950460456312,0.9657460789888677,0.6901159763501475,0.6819740091999802,0.5827517929311093,0.18478380386917653
9,0.5774383034017332,38.5172855888959,0.039708623594239524,0.35858708331570505,2.0205982149879818,0.05069950460456312,0.9657460789888677,0.6706015577441282,0.6624239981489125,0.5790280907965669,0.20746127329330788
10,0.5774383034017332,38.5172855888959,0.039708623594239524,0.35858708331570505,2.0205982149879818,0.05069950460456312,0.9657460789888677,0.6582405264360244,0.6505421183546409,0.5837424543611386,0.2553179239631547
