test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.5544913246002282,64.05361805809662,0.014798802657885992,0.14651854475960135,0.6619604495353997,0.09775283634242538,-0.07894309943472867,0.7172675570071038,0.7181627270522134,0.5010593054490532,0.5703792269207197
2,0.5544913246002282,64.05361805809662,0.014798802657885992,0.14651854475960135,0.6619604495353997,0.09775283634242538,-0.07894309943472867,0.7189774387608544,0.7220731410163543,0.5037184444583107,0.5592751430335671
3,0.5544913246002282,64.05361805809662,0.014798802657885992,0.14651854475960135,0.6619604495353997,0.09775283634242538,-0.07894309943472867,0.67718188028208,0.679685442859486,0.4967270077811422,0.5193225077973085
4,0.5544913246002282,64.05361805809662,0.014798802657885992,0.14651854475960135,0.6619604495353997,0.09775283634242538,-0.07894309943472867,0.6191518194288163,0.6211504373660058,0.4860311810046326,0.47390931401682324
5,0.5544913246002282,64.05361805809662,0.014798802657885992,0.14651854475960135,0.6619604495353997,0.09775283634242538,-0.07894309943472867,0.56040103331291935,0.5640739113534837,0.4768885547887208,0.4311462286782199
6,0.5544913246002282,64.05361805809662,0.014798802657885992,0.14651854475960135,0.6619604495353997,0.09775283634242538,-0.07894309943472867,0.5194331762200373,0.5216699995537823,0.4709400927878955,0.4030458052584819
7,0.5544913246002282,64.05361805809662,0.014798802657885992,0.14651854475960135,0.6619604495353997,0.09775283634242538,-0.07894309943472867,0.4960308850252304,0.4977779773114207,0.4687148314081843,0.38806154257458964
8,0.5544913246002282,64.05361805809662,0.014798802657885992,0.14651854475960135,0.6619604495353997,0.09775283634242538,-0.07894309943472867,0.48488634997734475,0.4860436550842147,0.46813460771357673,0.3863458660212446
9,0.5544913246002282,64.05361805809662,0.014798802657885992,0.14651854475960135,0.6619604495353997,0.09775283634242538,-0.07894309943472867,0.48214048895672157,0.4842828273204867,0.46982934896817996,0.39607016791408806
10,0.5544913246002282,64.05361805809662,0.014798802657885992,0.14651854475960135,0.6619604495353997,0.09775283634242538,-0.07894309943472867,0.4813098968872313,0.4857486008644283,0.4721644888432995,0.4122214579515697
