test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.5115340557220902,31.928522348869592,0.04157477958365598,0.7918574809430422,0.5624040740076452,0.012471114471554757,-0.628879536549484,0.7003306167320209,0.6974294934884937,0.40564301030324096,0.46544861790789643
2,0.5115340557220902,31.928522348869592,0.04157477958365598,0.7918574809430422,0.5624040740076452,0.012471114471554757,-0.628879536549484,0.7229571537543628,0.725169356255573,0.4361567907843453,0.4760422829615975
3,0.5115340557220902,31.928522348869592,0.04157477958365598,0.7918574809430422,0.5624040740076452,0.012471114471554757,-0.628879536549484,0.5401353903913971,0.5407680018091361,0.37568329292945385,0.3446709253333226
4,0.5115340557220902,31.928522348869592,0.04157477958365598,0.7918574809430422,0.5624040740076452,0.012471114471554757,-0.628879536549484,0.5298424111365501,0.5260053018449595,0.37704894581468196,0.3409669257091779
5,0.5115340557220902,31.928522348869592,0.04157477958365598,0.7918574809430422,0.5624040740076452,0.012471114471554757,-0.628879536549484,0.5161708055757276,0.5125600483885159,0.3719550324233985,0.32940913259189714
6,0.5115340557220902,31.928522348869592,0.04157477958365598,0.7918574809430422,0.5624040740076452,0.012471114471554757,-0.628879536549484,0.5039081930853011,0.5009753673497844,0.36849198107400644,0.32119511259674755
7,0.5115340557220902,31.928522348869592,0.04157477958365598,0.7918574809430422,0.5624040740076452,0.012471114471554757,-0.628879536549484,0.4867350098974494,0.4877816874991437,0.36125218323992236,0.31220423631432864
8,0.5115340557220902,31.928522348869592,0.04157477958365598,0.7918574809430422,0.5624040740076452,0.012471114471554757,-0.628879536549484,0.46952844420183054,0.4768918605456781,0.3612874352755528,0.3043509085089114
9,0.5115340557220902,31.928522348869592,0.04157477958365598,0.7918574809430422,0.5624040740076452,0.012471114471554757,-0.628879536549484,0.45209159119589437,0.4583036983768887,0.36203271711301166,0.30620171876691105
10,0.5115340557220902,31.928522348869592,0.04157477958365598,0.7918574809430422,0.5624040740076452,0.012471114471554757,-0.628879536549484,0.43977643834621466,0.4409150199663115,0.36170911832032404,0.30409321933991407
