test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.24195459061302244,91.7728280602023,0.023936642973053635,0.028496797210631,0.08091913839700476,0.02527999025769532,0.22039032902856978,0.5611644132088575,0.5607377248293343,0.554128392171101,0.5552284404914439
2,0.24195459061302244,91.7728280602023,0.023936642973053635,0.028496797210631,0.08091913839700476,0.02527999025769532,0.22039032902856978,0.5612180601238888,0.5603819884904236,0.5544790885079758,0.5550725570798769
3,0.24195459061302244,91.7728280602023,0.023936642973053635,0.028496797210631,0.08091913839700476,0.02527999025769532,0.22039032902856978,0.5606646811485506,0.5599337343513441,0.5542876895143702,0.5547057988248337
4,0.24195459061302244,91.7728280602023,0.023936642973053635,0.028496797210631,0.08091913839700476,0.02527999025769532,0.22039032902856978,0.5602157179348319,0.5590505720165565,0.5544292325949965,0.5547419556599194
5,0.24195459061302244,91.7728280602023,0.023936642973053635,0.028496797210631,0.08091913839700476,0.02527999025769532,0.22039032902856978,0.5595739872615763,0.5583515678355154,0.5547148290327425,0.5542860949752366
6,0.24195459061302244,91.7728280602023,0.023936642973053635,0.028496797210631,0.08091913839700476,0.02527999025769532,0.22039032902856978,0.5591795519554361,0.5575374553283211,0.5549939961676378,0.5545188066924301
7,0.24195459061302244,91.7728280602023,0.023936642973053635,0.028496797210631,0.08091913839700476,0.02527999025769532,0.22039032902856978,0.5580805070869699,0.5569259107452639,0.5547906719807649,0.5541757956164985
8,0.24195459061302244,91.7728280602023,0.023936642973053635,0.028496797210631,0.08091913839700476,0.02527999025769532,0.22039032902856978,0.5576439598319312,0.5564991490043389,0.554965306941459,0.5538810801366524
9,0.24195459061302244,91.7728280602023,0.023936642973053635,0.028496797210631,0.08091913839700476,0.02527999025769532,0.22039032902856978,0.5570492837450124,0.5561744568725662,0.5546897698566312,0.5539048260590808
10,0.24195459061302244,91.7728280602023,0.023936642973053635,0.028496797210631,0.08091913839700476,0.02527999025769532,0.22039032902856978,0.5563781719998364,0.5557936420239215,0.5548583958404226,0.5538244038776577
