test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.20491779998410492,56.70511296018958,0.013738378268196872,0.404212375150478,1.0083136959001422,0.17695192805582527,-0.8322143744060031,0.7567662578128005,0.7580625215971594,0.38251555957309297,0.45174242042255613
2,0.20491779998410492,56.70511296018958,0.013738378268196872,0.404212375150478,1.0083136959001422,0.17695192805582527,-0.8322143744060031,0.769192647569496,0.7704907724407317,0.39714581616651856,0.43975263598708064
3,0.20491779998410492,56.70511296018958,0.013738378268196872,0.404212375150478,1.0083136959001422,0.17695192805582527,-0.8322143744060031,0.6261364823031853,0.6321358173791798,0.3708211934200928,0.3674890186063363
4,0.20491779998410492,56.70511296018958,0.013738378268196872,0.404212375150478,1.0083136959001422,0.17695192805582527,-0.8322143744060031,0.48137167779662904,0.49081487828818,0.3444518771675024,0.3102400792730382
5,0.20491779998410492,56.70511296018958,0.013738378268196872,0.404212375150478,1.0083136959001422,0.17695192805582527,-0.8322143744060031,0.3869431787738127,0.39412700645390064,0.326652221041273,0.2733427674403473
6,0.20491779998410492,56.70511296018958,0.013738378268196872,0.404212375150478,1.0083136959001422,0.17695192805582527,-0.8322143744060031,0.3438536891367955,0.3560354445967469,0.31621353109242906,0.26183442439282184
7,0.20491779998410492,56.70511296018958,0.013738378268196872,0.404212375150478,1.0083136959001422,0.17695192805582527,-0.8322143744060031,0.3338790392974525,0.3389355777260199,0.317011744684844,0.2609755006991344
8,0.20491779998410492,56.70511296018958,0.013738378268196872,0.404212375150478,1.0083136959001422,0.17695192805582527,-0.8322143744060031,0.33272990665921887,0.33676721397291826,0.31377846294390527,0.25934325383745793
9,0.20491779998410492,56.70511296018958,0.013738378268196872,0.404212375150478,1.0083136959001422,0.17695192805582527,-0.8322143744060031,0.33761820948735566,0.3354148169579186,0.3113447656054341,0.2684700129903565
10,0.20491779998410492,56.70511296018958,0.013738378268196872,0.404212375150478,1.0083136959001422,0.17695192805582527,-0.8322143744060031,0.3358987750936349,0.3333483318058166,0.31699500030830086,0.28585219960794817
