test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,1.0553616880782415,85.5333782271482,0.034176970778235845,1.3961273370882272,1.8619962524923865,0.06761967604979872,0.0562196329496508,0.9177840338508005,0.9163872331901344,0.6678959326087219,0.7174606063171016
2,1.0553616880782415,85.5333782271482,0.034176970778235845,1.3961273370882272,1.8619962524923865,0.06761967604979872,0.0562196329496508,0.9242771137205518,0.9245992009453973,0.701262511402837,0.6823216217560768
3,1.0553616880782415,85.5333782271482,0.034176970778235845,1.3961273370882272,1.8619962524923865,0.06761967604979872,0.0562196329496508,0.7984526878976766,0.7927809508747136,0.6109907614464662,0.31222148672771155
4,1.0553616880782415,85.5333782271482,0.034176970778235845,1.3961273370882272,1.8619962524923865,0.06761967604979872,0.0562196329496508,0.7319322077012022,0.7371112227697562,0.5685990401577544,0.2012413216278241
5,1.0553616880782415,85.5333782271482,0.034176970778235845,1.3961273370882272,1.8619962524923865,0.06761967604979872,0.0562196329496508,0.6581605706785001,0.6585686525004796,0.5366588479223788,0.14020192568725645
6,1.0553616880782415,85.5333782271482,0.034176970778235845,1.3961273370882272,1.8619962524923865,0.06761967604979872,0.0562196329496508,0.6059254407948292,0.5895161666457482,0.5084912071226918,0.10104523167681347
7,1.0553616880782415,85.5333782271482,0.034176970778235845,1.3961273370882272,1.8619962524923865,0.06761967604979872,0.0562196329496508,0.5631098003872054,0.5531470588140286,0.48201550407236804,0.08846259084191604
8,1.0553616880782415,85.5333782271482,0.034176970778235845,1.3961273370882272,1.8619962524923865,0.06761967604979872,0.0562196329496508,0.5402736594596232,0.5355528198151799,0.47224866529741805,0.09077931824910622
9,1.0553616880782415,85.5333782271482,0.034176970778235845,1.3961273370882272,1.8619962524923865,0.06761967604979872,0.0562196329496508,0.5196258065995235,0.5210143482804749,0.4706761070920523,0.1078419889843317
10,1.0553616880782415,85.5333782271482,0.034176970778235845,1.3961273370882272,1.8619962524923865,0.06761967604979872,0.0562196329496508,0.5113216540284323,0.5135191925254076,0.47132000160634857,0.15049977212400886
