test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.08658679048530757,6.529619038105011,0.0279817879368888,0.29455433087423444,2.290791576602197,0.026119540994449575,0.401253624052409,0.9360015307990001,0.9377655421625611,0.6270535589371028,0.6163284024244186
2,0.08658679048530757,6.529619038105011,0.0279817879368888,0.29455433087423444,2.290791576602197,0.026119540994449575,0.401253624052409,0.937184471528017,0.9376474506940369,0.6108339744015885,0.590633891758915
3,0.08658679048530757,6.529619038105011,0.0279817879368888,0.29455433087423444,2.290791576602197,0.026119540994449575,0.401253624052409,0.9196385241610676,0.9192405559337535,0.5852023340698199,0.5565191025854269
4,0.08658679048530757,6.529619038105011,0.0279817879368888,0.29455433087423444,2.290791576602197,0.026119540994449575,0.401253624052409,0.8880777097207868,0.8867437303833738,0.5568368446024338,0.5230876416870902
5,0.08658679048530757,6.529619038105011,0.0279817879368888,0.29455433087423444,2.290791576602197,0.026119540994449575,0.401253624052409,0.8443808463392772,0.8415268854744119,0.5262922821705381,0.49034239959824705
6,0.08658679048530757,6.529619038105011,0.0279817879368888,0.29455433087423444,2.290791576602197,0.026119540994449575,0.401253624052409,0.792311448536906,0.7902129879320468,0.4992635024472525,0.46048831410843666
7,0.08658679048530757,6.529619038105011,0.0279817879368888,0.29455433087423444,2.290791576602197,0.026119540994449575,0.401253624052409,0.7410231837177346,0.7377375800921591,0.47814524215007914,0.44207081595648867
8,0.08658679048530757,6.529619038105011,0.0279817879368888,0.29455433087423444,2.290791576602197,0.026119540994449575,0.401253624052409,0.6938884967194121,0.6922206660295875,0.4641650146783349,0.4295909126089452
9,0.08658679048530757,6.529619038105011,0.0279817879368888,0.29455433087423444,2.290791576602197,0.026119540994449575,0.401253624052409,0.6541540784830145,0.6509199281095199,0.45570858195858494,0.42764485829729476
10,0.08658679048530757,6.529619038105011,0.0279817879368888,0.29455433087423444,2.290791576602197,0.026119540994449575,0.401253624052409,0.62264392914675,0.6212975752159522,0.4572770753356498,0.4296382506009354
