test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.4143211754357559,79.50382437556982,0.010133075366187894,0.21039917366579175,1.6201342418159728,0.0022799091102538934,-0.04938924486320951,0.8927716001339607,0.895540586981792,0.5060242152539761,0.4851132293178025
2,0.4143211754357559,79.50382437556982,0.010133075366187894,0.21039917366579175,1.6201342418159728,0.0022799091102538934,-0.04938924486320951,0.8937050636406184,0.8965899639850514,0.5067239040425213,0.4734144543263253
3,0.4143211754357559,79.50382437556982,0.010133075366187894,0.21039917366579175,1.6201342418159728,0.0022799091102538934,-0.04938924486320951,0.8888597442523416,0.8923729963336104,0.503290849968124,0.4543498708717705
4,0.4143211754357559,79.50382437556982,0.010133075366187894,0.21039917366579175,1.6201342418159728,0.0022799091102538934,-0.04938924486320951,0.885934152458536,0.8898154640150725,0.5031780405909049,0.44170950283190585
5,0.4143211754357559,79.50382437556982,0.010133075366187894,0.21039917366579175,1.6201342418159728,0.0022799091102538934,-0.04938924486320951,0.8808090205617171,0.885194121681304,0.4995321096947176,0.43123259209521925
6,0.4143211754357559,79.50382437556982,0.010133075366187894,0.21039917366579175,1.6201342418159728,0.0022799091102538934,-0.04938924486320951,0.8756379534552335,0.8789337036162513,0.49975527127718167,0.41855481899475705
7,0.4143211754357559,79.50382437556982,0.010133075366187894,0.21039917366579175,1.6201342418159728,0.0022799091102538934,-0.04938924486320951,0.8682294236174108,0.8723842643736468,0.49653690531966316,0.40883015455330174
8,0.4143211754357559,79.50382437556982,0.010133075366187894,0.21039917366579175,1.6201342418159728,0.0022799091102538934,-0.04938924486320951,0.8593943612338026,0.8633219362326306,0.49440271573314004,0.40042508120265957
9,0.4143211754357559,79.50382437556982,0.010133075366187894,0.21039917366579175,1.6201342418159728,0.0022799091102538934,-0.04938924486320951,0.848513948882639,0.8525916470606,0.4942519767314455,0.39091959311970037
10,0.4143211754357559,79.50382437556982,0.010133075366187894,0.21039917366579175,1.6201342418159728,0.0022799091102538934,-0.04938924486320951,0.837206897337845,0.8411822618790065,0.4901395033658354,0.3830759877579863
