test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.029107287689112124,11.428769996622577,0.1288517113537638,0.3061167267151177,0.03735761856660247,0.003811412351205945,-2.08656289246635,0.15087249653696896,0.1518168558474868,0.1145297320644647,0.1148775920894154
2,0.029107287689112124,11.428769996622577,0.1288517113537638,0.3061167267151177,0.03735761856660247,0.003811412351205945,-2.08656289246635,0.1613024651129063,0.15875163282517854,0.11588796082806577,0.11343264735490476
3,0.029107287689112124,11.428769996622577,0.1288517113537638,0.3061167267151177,0.03735761856660247,0.003811412351205945,-2.08656289246635,0.11544752766015487,0.1151048892625798,0.11316306752823413,0.11251006183113614
4,0.029107287689112124,11.428769996622577,0.1288517113537638,0.3061167267151177,0.03735761856660247,0.003811412351205945,-2.08656289246635,0.11562276466462003,0.114396431609273,0.11377483063297728,0.11354475161319996
5,0.029107287689112124,11.428769996622577,0.1288517113537638,0.3061167267151177,0.03735761856660247,0.003811412351205945,-2.08656289246635,0.11534646039562843,0.11559008165435133,0.11321837877876804,0.11382986693261375
6,0.029107287689112124,11.428769996622577,0.1288517113537638,0.3061167267151177,0.03735761856660247,0.003811412351205945,-2.08656289246635,0.11453120800481409,0.11542673056602006,0.11279691026284144,0.1135650259212324
7,0.029107287689112124,11.428769996622577,0.1288517113537638,0.3061167267151177,0.03735761856660247,0.003811412351205945,-2.08656289246635,0.11614394342810802,0.11526184309481777,0.1139662094074975,0.11377471839145538
8,0.029107287689112124,11.428769996622577,0.1288517113537638,0.3061167267151177,0.03735761856660247,0.003811412351205945,-2.08656289246635,0.11504841616131536,0.11472442629141905,0.11450534667119945,0.1135933349160439
9,0.029107287689112124,11.428769996622577,0.1288517113537638,0.3061167267151177,0.03735761856660247,0.003811412351205945,-2.08656289246635,0.11463727848314423,0.11575837846803101,0.1133632138677656,0.11299988272876782
10,0.029107287689112124,11.428769996622577,0.1288517113537638,0.3061167267151177,0.03735761856660247,0.003811412351205945,-2.08656289246635,0.11538164710822937,0.11456620116801466,0.11335487702277348,0.11369270474355946
