test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.07127820376772433,48.76522016315721,0.04155035375682696,0.15559190907515585,1.6563219911720042,0.15420287520502504,0.8801144124552617,0.9147480269036204,0.912796873287396,0.6829285175869652,0.6969962508757495
2,0.07127820376772433,48.76522016315721,0.04155035375682696,0.15559190907515585,1.6563219911720042,0.15420287520502504,0.8801144124552617,0.9169712553066223,0.9190031476418176,0.6892256311896842,0.6892292888368304
3,0.07127820376772433,48.76522016315721,0.04155035375682696,0.15559190907515585,1.6563219911720042,0.15420287520502504,0.8801144124552617,0.8608127956384797,0.8693398978176871,0.6780591895725109,0.6630711561838256
4,0.07127820376772433,48.76522016315721,0.04155035375682696,0.15559190907515585,1.6563219911720042,0.15420287520502504,0.8801144124552617,0.7733566540162158,0.7825696312474284,0.6582352163013637,0.6343335374988327
5,0.07127820376772433,48.76522016315721,0.04155035375682696,0.15559190907515585,1.6563219911720042,0.15420287520502504,0.8801144124552617,0.7037062045463132,0.7033372321146356,0.6375838726643281,0.6111554984650377
6,0.07127820376772433,48.76522016315721,0.04155035375682696,0.15559190907515585,1.6563219911720042,0.15420287520502504,0.8801144124552617,0.6664912684744725,0.6579701709094241,0.6206721560586477,0.5965425831180685
7,0.07127820376772433,48.76522016315721,0.04155035375682696,0.15559190907515585,1.6563219911720042,0.15420287520502504,0.8801144124552617,0.6518917063550858,0.6452032551315066,0.612652209873764,0.5928262260864474
8,0.07127820376772433,48.76522016315721,0.04155035375682696,0.15559190907515585,1.6563219911720042,0.15420287520502504,0.8801144124552617,0.6468739127995098,0.6490799626812795,0.6101220813289352,0.5969106422747856
9,0.07127820376772433,48.76522016315721,0.04155035375682696,0.15559190907515585,1.6563219911720042,0.15420287520502504,0.8801144124552617,0.6452932146263862,0.6537572297495599,0.6139350228121024,0.6041018717422991
10,0.07127820376772433,48.76522016315721,0.04155035375682696,0.15559190907515585,1.6563219911720042,0.15420287520502504,0.8801144124552617,0.6457993666972945,0.6533799294398486,0.6200282589881574,0.616447411644103
