test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.4303427699806286,72.79233454563655,0.010648312764453412,0.6837800494185151,1.501295185857904,0.020207376778125764,0.12634329407784997,0.8882185392639318,0.8902589225781106,0.5874208960167805,0.6143211234723328
2,0.4303427699806286,72.79233454563655,0.010648312764453412,0.6837800494185151,1.501295185857904,0.020207376778125764,0.12634329407784997,0.8936160673798226,0.8955247939099336,0.6083963207025341,0.5747487435625982
3,0.4303427699806286,72.79233454563655,0.010648312764453412,0.6837800494185151,1.501295185857904,0.020207376778125764,0.12634329407784997,0.8482740063080387,0.8495914914314425,0.5734248967351766,0.46566808680493305
4,0.4303427699806286,72.79233454563655,0.010648312764453412,0.6837800494185151,1.501295185857904,0.020207376778125764,0.12634329407784997,0.8292199101050673,0.8287882085970815,0.5651545972289924,0.40795464588089614
5,0.4303427699806286,72.79233454563655,0.010648312764453412,0.6837800494185151,1.501295185857904,0.020207376778125764,0.12634329407784997,0.7939161097855032,0.7982101445254726,0.5559046826756178,0.35453584971750457
6,0.4303427699806286,72.79233454563655,0.010648312764453412,0.6837800494185151,1.501295185857904,0.020207376778125764,0.12634329407784997,0.7608515455532878,0.7612675335888777,0.5415187272329874,0.3115805312089937
7,0.4303427699806286,72.79233454563655,0.010648312764453412,0.6837800494185151,1.501295185857904,0.020207376778125764,0.12634329407784997,0.7174644898272676,0.7162583482380352,0.5256584947766366,0.280298777201933
8,0.4303427699806286,72.79233454563655,0.010648312764453412,0.6837800494185151,1.501295185857904,0.020207376778125764,0.12634329407784997,0.6760939653736414,0.673961520412079,0.515074539495324,0.2589880158326219
9,0.4303427699806286,72.79233454563655,0.010648312764453412,0.6837800494185151,1.501295185857904,0.020207376778125764,0.12634329407784997,0.6344503793335838,0.6400411673010539,0.5077448593427906,0.25332354243449673
10,0.4303427699806286,72.79233454563655,0.010648312764453412,0.6837800494185151,1.501295185857904,0.020207376778125764,0.12634329407784997,0.6008306354966677,0.6075625170332257,0.501053896451718,0.25556696932189815
