test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.35026265013423985,44.17024172539823,0.013003859916911489,0.43673677367851743,1.6245725866708343,0.054118926031515004,1.627123665372083,0.9355427731136469,0.9343657482464738,0.7980850877769319,0.831782922996603
2,0.35026265013423985,44.17024172539823,0.013003859916911489,0.43673677367851743,1.6245725866708343,0.054118926031515004,1.627123665372083,0.9361186335450408,0.9372522269430121,0.8006471145993598,0.8065402278665625
3,0.35026265013423985,44.17024172539823,0.013003859916911489,0.43673677367851743,1.6245725866708343,0.054118926031515004,1.627123665372083,0.9141003514735934,0.9149199153576293,0.7854098667322661,0.7456667089465813
4,0.35026265013423985,44.17024172539823,0.013003859916911489,0.43673677367851743,1.6245725866708343,0.054118926031515004,1.627123665372083,0.88625420258295,0.8870146281719016,0.76720588249889,0.6917076662211504
5,0.35026265013423985,44.17024172539823,0.013003859916911489,0.43673677367851743,1.6245725866708343,0.054118926031515004,1.627123665372083,0.8512053424617997,0.8543735676125573,0.7489070847839695,0.6401562931229812
6,0.35026265013423985,44.17024172539823,0.013003859916911489,0.43673677367851743,1.6245725866708343,0.054118926031515004,1.627123665372083,0.8190598409410202,0.8193209805398776,0.7379724205843744,0.598011731198087
7,0.35026265013423985,44.17024172539823,0.013003859916911489,0.43673677367851743,1.6245725866708343,0.054118926031515004,1.627123665372083,0.789982944448588,0.7926562659632073,0.7281463493837166,0.5783641003431234
8,0.35026265013423985,44.17024172539823,0.013003859916911489,0.43673677367851743,1.6245725866708343,0.054118926031515004,1.627123665372083,0.7733988066376705,0.7737926147159279,0.7242370541317933,0.5730590790843555
9,0.35026265013423985,44.17024172539823,0.013003859916911489,0.43673677367851743,1.6245725866708343,0.054118926031515004,1.627123665372083,0.7615860420231504,0.7660947446652415,0.7234558943650947,0.5831747028229867
10,0.35026265013423985,44.17024172539823,0.013003859916911489,0.43673677367851743,1.6245725866708343,0.054118926031515004,1.627123665372083,0.7579097260825612,0.760848047055352,0.7264583267725966,0.6048929764270704
