test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.6996217219796265,22.362488186452538,0.010172111677993055,0.5304187721455087,7.021654111886431,0.07178151438340374,1.4817851961260742,0.9840620378984989,0.9823640200220078,0.8948020225281466,0.7786116831716134
2,0.6996217219796265,22.362488186452538,0.010172111677993055,0.5304187721455087,7.021654111886431,0.07178151438340374,1.4817851961260742,0.9853236605207302,0.985822548078496,0.8895331938843534,0.4772346447438211
3,0.6996217219796265,22.362488186452538,0.010172111677993055,0.5304187721455087,7.021654111886431,0.07178151438340374,1.4817851961260742,0.926758603788626,0.9303470173193756,0.7801594847301554,0.14454160334975188
4,0.6996217219796265,22.362488186452538,0.010172111677993055,0.5304187721455087,7.021654111886431,0.07178151438340374,1.4817851961260742,0.8308641067010153,0.8364046526329736,0.6507004686914933,0.04728936690259588
5,0.6996217219796265,22.362488186452538,0.010172111677993055,0.5304187721455087,7.021654111886431,0.07178151438340374,1.4817851961260742,0.7375312651733604,0.740990284608874,0.5428262296057693,0.017879586327122558
6,0.6996217219796265,22.362488186452538,0.010172111677993055,0.5304187721455087,7.021654111886431,0.07178151438340374,1.4817851961260742,0.6693564016521174,0.6694060408394914,0.46861570144188636,0.007551657182325127
7,0.6996217219796265,22.362488186452538,0.010172111677993055,0.5304187721455087,7.021654111886431,0.07178151438340374,1.4817851961260742,0.6240609065246889,0.6266141940739475,0.4267860614848501,0.005045382877860822
8,0.6996217219796265,22.362488186452538,0.010172111677993055,0.5304187721455087,7.021654111886431,0.07178151438340374,1.4817851961260742,0.5976915756082415,0.6004970055195541,0.40691916215031654,0.005707938682561302
9,0.6996217219796265,22.362488186452538,0.010172111677993055,0.5304187721455087,7.021654111886431,0.07178151438340374,1.4817851961260742,0.5826931329103796,0.5925775054095813,0.41318551246921603,0.012056336271316933
10,0.6996217219796265,22.362488186452538,0.010172111677993055,0.5304187721455087,7.021654111886431,0.07178151438340374,1.4817851961260742,0.5766310807598787,0.5887429796994985,0.44225057995036665,0.03369318659372613
