test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.0362814876683141,29.19690751750022,0.01911395303713679,0.5365339629142047,0.7414707792922854,0.101344915940882,0.19504414618859775,0.7806743015616457,0.7855689921634752,0.5546457586721913,0.5583019376591102
2,0.0362814876683141,29.19690751750022,0.01911395303713679,0.5365339629142047,0.7414707792922854,0.101344915940882,0.19504414618859775,0.78898641785397,0.7949593452189686,0.5536782782082418,0.5580746924612121
3,0.0362814876683141,29.19690751750022,0.01911395303713679,0.5365339629142047,0.7414707792922854,0.101344915940882,0.19504414618859775,0.7068417992815282,0.7118921866418018,0.5463404843010499,0.5479331854002369
4,0.0362814876683141,29.19690751750022,0.01911395303713679,0.5365339629142047,0.7414707792922854,0.101344915940882,0.19504414618859775,0.660807433996011,0.6551848734609756,0.5418562245576486,0.5460411329819757
5,0.0362814876683141,29.19690751750022,0.01911395303713679,0.5365339629142047,0.7414707792922854,0.101344915940882,0.19504414618859775,0.6089660249770349,0.6038912576016345,0.5346972111960058,0.5371150314105885
6,0.0362814876683141,29.19690751750022,0.01911395303713679,0.5365339629142047,0.7414707792922854,0.101344915940882,0.19504414618859775,0.5687406930486777,0.5694143480450644,0.5292916416762545,0.5283305072291665
7,0.0362814876683141,29.19690751750022,0.01911395303713679,0.5365339629142047,0.7414707792922854,0.101344915940882,0.19504414618859775,0.5557160535049184,0.5488945837404672,0.5326702319739097,0.524901674154809
8,0.0362814876683141,29.19690751750022,0.01911395303713679,0.5365339629142047,0.7414707792922854,0.101344915940882,0.19504414618859775,0.5473115584678936,0.5431657197071462,0.5356176627088122,0.5217596597231733
9,0.0362814876683141,29.19690751750022,0.01911395303713679,0.5365339629142047,0.7414707792922854,0.101344915940882,0.19504414618859775,0.5464562702652237,0.5397322915316919,0.534849698389013,0.5273563624500561
10,0.0362814876683141,29.19690751750022,0.01911395303713679,0.5365339629142047,0.7414707792922854,0.101344915940882,0.19504414618859775,0.5465709430959677,0.5396175141655729,0.5324223473315315,0.5303253944526819
