test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.3260004691887583,2.938482935074717,0.03467057313052698,1.1699448981623533,0.946766575332731,0.261548466409061,-0.654957666999307,0.8066943526640407,0.8087663158775042,0.5476581499713916,0.5680847717650855
2,0.3260004691887583,2.938482935074717,0.03467057313052698,1.1699448981623533,0.946766575332731,0.261548466409061,-0.654957666999307,0.8258998966948888,0.8316439964324526,0.5673389156016111,0.5777375978594301
3,0.3260004691887583,2.938482935074717,0.03467057313052698,1.1699448981623533,0.946766575332731,0.261548466409061,-0.654957666999307,0.534501370198363,0.5366966970796428,0.3829698236532302,0.373698701288071
4,0.3260004691887583,2.938482935074717,0.03467057313052698,1.1699448981623533,0.946766575332731,0.261548466409061,-0.654957666999307,0.4438511868533816,0.43771826490044624,0.3406074774429129,0.3245337092613131
5,0.3260004691887583,2.938482935074717,0.03467057313052698,1.1699448981623533,0.946766575332731,0.261548466409061,-0.654957666999307,0.40842191895528707,0.407760680920169,0.32630752628094445,0.3027189458050803
6,0.3260004691887583,2.938482935074717,0.03467057313052698,1.1699448981623533,0.946766575332731,0.261548466409061,-0.654957666999307,0.39024906717847063,0.39078287948965207,0.3221970255445172,0.29281941577307713
7,0.3260004691887583,2.938482935074717,0.03467057313052698,1.1699448981623533,0.946766575332731,0.261548466409061,-0.654957666999307,0.3908621539966081,0.3832666280672914,0.32083225851002567,0.29009823232943216
8,0.3260004691887583,2.938482935074717,0.03467057313052698,1.1699448981623533,0.946766575332731,0.261548466409061,-0.654957666999307,0.39122535306450434,0.38837296820589606,0.3131683318542046,0.2922526688675335
9,0.3260004691887583,2.938482935074717,0.03467057313052698,1.1699448981623533,0.946766575332731,0.261548466409061,-0.654957666999307,0.38207432858418144,0.3828954496711512,0.3090189795013174,0.2928229138270556
10,0.3260004691887583,2.938482935074717,0.03467057313052698,1.1699448981623533,0.946766575332731,0.261548466409061,-0.654957666999307,0.38798181933030806,0.3853178459805784,0.3300507488290413,0.3188469028561046
