test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.02621925374337659,73.9765861730557,0.013119314105636748,0.19050232623703778,2.1777665991428052,0.02747428040020168,0.23771597776553186,0.9284026118903733,0.9297947886934097,0.5545195467341737,0.5551553939674239
2,0.02621925374337659,73.9765861730557,0.013119314105636748,0.19050232623703778,2.1777665991428052,0.02747428040020168,0.23771597776553186,0.9296429368854159,0.9299675883753501,0.556496218074356,0.5478759336307645
3,0.02621925374337659,73.9765861730557,0.013119314105636748,0.19050232623703778,2.1777665991428052,0.02747428040020168,0.23771597776553186,0.9125151839930209,0.9124358888448737,0.5539676678773225,0.5371314660490003
4,0.02621925374337659,73.9765861730557,0.013119314105636748,0.19050232623703778,2.1777665991428052,0.02747428040020168,0.23771597776553186,0.8789550900491656,0.8796284613097698,0.549842011340427,0.527307976819193
5,0.02621925374337659,73.9765861730557,0.013119314105636748,0.19050232623703778,2.1777665991428052,0.02747428040020168,0.23771597776553186,0.8325781358628753,0.8328734480731366,0.5439565115503071,0.5157977106427999
6,0.02621925374337659,73.9765861730557,0.013119314105636748,0.19050232623703778,2.1777665991428052,0.02747428040020168,0.23771597776553186,0.7784299505968376,0.7785079067443248,0.5370947993995754,0.5086817543281069
7,0.02621925374337659,73.9765861730557,0.013119314105636748,0.19050232623703778,2.1777665991428052,0.02747428040020168,0.23771597776553186,0.7244144115859915,0.7226785573098381,0.5287154625624708,0.5042301403309977
8,0.02621925374337659,73.9765861730557,0.013119314105636748,0.19050232623703778,2.1777665991428052,0.02747428040020168,0.23771597776553186,0.6736098936038303,0.6721030793472195,0.5238290392064571,0.5022956833807222
9,0.02621925374337659,73.9765861730557,0.013119314105636748,0.19050232623703778,2.1777665991428052,0.02747428040020168,0.23771597776553186,0.6333732613434712,0.6316821300889567,0.5209395526919307,0.5017062317001547
10,0.02621925374337659,73.9765861730557,0.013119314105636748,0.19050232623703778,2.1777665991428052,0.02747428040020168,0.23771597776553186,0.6007606166527305,0.6005998573486526,0.5190391381422226,0.503890783258314
