test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,1.5538076894111361,64.49377932818606,0.2072494279211757,0.5364930996966474,0.0022265289444476366,0.01726791672408581,0.16578773873466346,0.6403214025998302,0.635632995775467,0.535684232897204,0.6013280264596454
2,1.5538076894111361,64.49377932818606,0.2072494279211757,0.5364930996966474,0.0022265289444476366,0.01726791672408581,0.16578773873466346,0.6541649952076279,0.6535319961553978,0.562024097099006,0.6083462965830518
3,1.5538076894111361,64.49377932818606,0.2072494279211757,0.5364930996966474,0.0022265289444476366,0.01726791672408581,0.16578773873466346,0.5360045026873633,0.5383541774528647,0.5341106652301806,0.519853013271181
4,1.5538076894111361,64.49377932818606,0.2072494279211757,0.5364930996966474,0.0022265289444476366,0.01726791672408581,0.16578773873466346,0.538368201464723,0.5427511466955068,0.5372730137697435,0.522205144920702
5,1.5538076894111361,64.49377932818606,0.2072494279211757,0.5364930996966474,0.0022265289444476366,0.01726791672408581,0.16578773873466346,0.5361291983287612,0.5377911025437587,0.533962686688133,0.5244865054741582
6,1.5538076894111361,64.49377932818606,0.2072494279211757,0.5364930996966474,0.0022265289444476366,0.01726791672408581,0.16578773873466346,0.5404762339031097,0.5411263668777139,0.5379135573775452,0.5188649482824905
7,1.5538076894111361,64.49377932818606,0.2072494279211757,0.5364930996966474,0.0022265289444476366,0.01726791672408581,0.16578773873466346,0.539720241732012,0.5409926697028473,0.5374757452648172,0.5215919581155584
8,1.5538076894111361,64.49377932818606,0.2072494279211757,0.5364930996966474,0.0022265289444476366,0.01726791672408581,0.16578773873466346,0.539158946565706,0.5432797512450757,0.534654770560204,0.5210697693001056
9,1.5538076894111361,64.49377932818606,0.2072494279211757,0.5364930996966474,0.0022265289444476366,0.01726791672408581,0.16578773873466346,0.5440655168019708,0.5412036219097749,0.536394256275349,0.5217095452371058
10,1.5538076894111361,64.49377932818606,0.2072494279211757,0.5364930996966474,0.0022265289444476366,0.01726791672408581,0.16578773873466346,0.5362503627600405,0.5368162139279802,0.5361170871643859,0.5224932640907055
