test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.08831833493106345,43.03317275084555,0.014158636003832372,0.07584675352566683,0.7010055750142783,0.20937203386919867,0.39200588602319375,0.7668506701252699,0.7707069399748612,0.6023414349724318,0.613760355130844
2,0.08831833493106345,43.03317275084555,0.014158636003832372,0.07584675352566683,0.7010055750142783,0.20937203386919867,0.39200588602319375,0.7709652720257812,0.77336509873094506,0.6042674927228808,0.6075843870867262
3,0.08831833493106345,43.03317275084555,0.014158636003832372,0.07584675352566683,0.7010055750142783,0.20937203386919867,0.39200588602319375,0.7172234159411733,0.7212902771195797,0.598287478887267,0.5948823938747372
4,0.08831833493106345,43.03317275084555,0.014158636003832372,0.07584675352566683,0.7010055750142783,0.20937203386919867,0.39200588602319375,0.6462112946520966,0.6560948938535072,0.5890858281162973,0.5839897757065888
5,0.08831833493106345,43.03317275084555,0.014158636003832372,0.07584675352566683,0.7010055750142783,0.20937203386919867,0.39200588602319375,0.6015408324139171,0.6144222562863082,0.5834430062382415,0.5785756194386258
6,0.08831833493106345,43.03317275084555,0.014158636003832372,0.07584675352566683,0.7010055750142783,0.20937203386919867,0.39200588602319375,0.5859444830120878,0.5977826817044288,0.5829548801265143,0.5750926903938566
7,0.08831833493106345,43.03317275084555,0.014158636003832372,0.07584675352566683,0.7010055750142783,0.20937203386919867,0.39200588602319375,0.5854975705387591,0.5923068340671281,0.5836451957559866,0.5714833231262376
8,0.08831833493106345,43.03317275084555,0.014158636003832372,0.07584675352566683,0.7010055750142783,0.20937203386919867,0.39200588602319375,0.5877417700976535,0.5891119101569052,0.5838919025188744,0.5731735306224846
9,0.08831833493106345,43.03317275084555,0.014158636003832372,0.07584675352566683,0.7010055750142783,0.20937203386919867,0.39200588602319375,0.5885320025934705,0.5871021344164454,0.5828032653529822,0.5774976958461999
10,0.08831833493106345,43.03317275084555,0.014158636003832372,0.07584675352566683,0.7010055750142783,0.20937203386919867,0.39200588602319375,0.5881195877781864,0.5856874581422937,0.5827861412948635,0.5815482441959804
