test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.9894021327950527,38.65375219262205,0.017618221863025363,0.20723750060045587,0.5709885279648006,0.04226053939200938,0.1278173464445294,0.7184789273873597,0.7167822418098933,0.5491219411246595,0.6031643854437027
2,0.9894021327950527,38.65375219262205,0.017618221863025363,0.20723750060045587,0.5709885279648006,0.04226053939200938,0.1278173464445294,0.7207211416942385,0.7202416343127497,0.5495483780846524,0.5903474322711411
3,0.9894021327950527,38.65375219262205,0.017618221863025363,0.20723750060045587,0.5709885279648006,0.04226053939200938,0.1278173464445294,0.6937169826047429,0.6935275345692083,0.5413940153705518,0.5511978292533091
4,0.9894021327950527,38.65375219262205,0.017618221863025363,0.20723750060045587,0.5709885279648006,0.04226053939200938,0.1278173464445294,0.6706753478604021,0.6703279759582157,0.5327781852722475,0.5186886266316009
5,0.9894021327950527,38.65375219262205,0.017618221863025363,0.20723750060045587,0.5709885279648006,0.04226053939200938,0.1278173464445294,0.6425319434566813,0.6392355710871895,0.5255464786143179,0.48854662472876115
6,0.9894021327950527,38.65375219262205,0.017618221863025363,0.20723750060045587,0.5709885279648006,0.04226053939200938,0.1278173464445294,0.6095566649019083,0.6070564957414833,0.5205647040516405,0.4602586237999497
7,0.9894021327950527,38.65375219262205,0.017618221863025363,0.20723750060045587,0.5709885279648006,0.04226053939200938,0.1278173464445294,0.5826868686979156,0.5803929193727878,0.5157100659840247,0.44270932749324066
8,0.9894021327950527,38.65375219262205,0.017618221863025363,0.20723750060045587,0.5709885279648006,0.04226053939200938,0.1278173464445294,0.5613067852891461,0.5588610721484275,0.5150062711249178,0.4343856294159924
9,0.9894021327950527,38.65375219262205,0.017618221863025363,0.20723750060045587,0.5709885279648006,0.04226053939200938,0.1278173464445294,0.5468389158822962,0.5441633295829132,0.5167402140259362,0.43468765322382125
10,0.9894021327950527,38.65375219262205,0.017618221863025363,0.20723750060045587,0.5709885279648006,0.04226053939200938,0.1278173464445294,0.535667814652316,0.5369384849536377,0.517903080411617,0.44426030080322165
