test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.6209982230965282,93.06364525156096,0.010269698191212918,0.3398279007524252,0.7537097157910466,0.1806040346538449,-1.232575192201517,0.6343796480482574,0.6359105617485636,0.2733365605382216,0.4060102343612157
2,0.6209982230965282,93.06364525156096,0.010269698191212918,0.3398279007524252,0.7537097157910466,0.1806040346538449,-1.232575192201517,0.6487184078373287,0.6487421845776468,0.2868602180032016,0.387392867568578
3,0.6209982230965282,93.06364525156096,0.010269698191212918,0.3398279007524252,0.7537097157910466,0.1806040346538449,-1.232575192201517,0.5007125557690972,0.5033197048664091,0.26946513201866085,0.28955032438287365
4,0.6209982230965282,93.06364525156096,0.010269698191212918,0.3398279007524252,0.7537097157910466,0.1806040346538449,-1.232575192201517,0.37160388826562896,0.37784088370531993,0.25751352446905484,0.2217567174408377
5,0.6209982230965282,93.06364525156096,0.010269698191212918,0.3398279007524252,0.7537097157910466,0.1806040346538449,-1.232575192201517,0.2964011669601728,0.2982645984605254,0.2489066360747027,0.18127597710741625
6,0.6209982230965282,93.06364525156096,0.010269698191212918,0.3398279007524252,0.7537097157910466,0.1806040346538449,-1.232575192201517,0.2648866157820313,0.2677034104534086,0.2447591473748624,0.16630882914822515
7,0.6209982230965282,93.06364525156096,0.010269698191212918,0.3398279007524252,0.7537097157910466,0.1806040346538449,-1.232575192201517,0.25626154273017704,0.2558504930770228,0.24326016283611684,0.1639162720645155
8,0.6209982230965282,93.06364525156096,0.010269698191212918,0.3398279007524252,0.7537097157910466,0.1806040346538449,-1.232575192201517,0.2536046838938514,0.2538643172198717,0.24108033919489683,0.17050644666339668
9,0.6209982230965282,93.06364525156096,0.010269698191212918,0.3398279007524252,0.7537097157910466,0.1806040346538449,-1.232575192201517,0.25293980087203394,0.25776349367318535,0.24256004701081638,0.1781894313249155
10,0.6209982230965282,93.06364525156096,0.010269698191212918,0.3398279007524252,0.7537097157910466,0.1806040346538449,-1.232575192201517,0.25537415547643566,0.26060327525377186,0.24398626793076333,0.19400006813102566
