test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.13768573449833427,33.79520274559036,0.01049220207984864,1.5360392671669645,0.7289048608071231,0.04472738979384303,-0.6831842619634962,0.8181720120477035,0.8141982314256045,0.4737350403706791,0.49320872784388237
2,0.13768573449833427,33.79520274559036,0.01049220207984864,1.5360392671669645,0.7289048608071231,0.04472738979384303,-0.6831842619634962,0.8443227667625354,0.83939043066487,0.5173742673261763,0.5183569389447298
3,0.13768573449833427,33.79520274559036,0.01049220207984864,1.5360392671669645,0.7289048608071231,0.04472738979384303,-0.6831842619634962,0.504574838969703,0.5044656676161234,0.4077452961010453,0.3686562425970661
4,0.13768573449833427,33.79520274559036,0.01049220207984864,1.5360392671669645,0.7289048608071231,0.04472738979384303,-0.6831842619634962,0.49538887634968104,0.48930958647032413,0.3923597281060008,0.3671831448244327
5,0.13768573449833427,33.79520274559036,0.01049220207984864,1.5360392671669645,0.7289048608071231,0.04472738979384303,-0.6831842619634962,0.46200712894425633,0.45951778237836743,0.39094303622400334,0.3600353245737224
6,0.13768573449833427,33.79520274559036,0.01049220207984864,1.5360392671669645,0.7289048608071231,0.04472738979384303,-0.6831842619634962,0.43844243469790484,0.44119870660644217,0.38435485992428836,0.35248505349314885
7,0.13768573449833427,33.79520274559036,0.01049220207984864,1.5360392671669645,0.7289048608071231,0.04472738979384303,-0.6831842619634962,0.4242916264445589,0.422950477917481,0.3827222478724814,0.33276053719173165
8,0.13768573449833427,33.79520274559036,0.01049220207984864,1.5360392671669645,0.7289048608071231,0.04472738979384303,-0.6831842619634962,0.40322383244032073,0.41459313503433526,0.36802266866137373,0.3445042776191461
9,0.13768573449833427,33.79520274559036,0.01049220207984864,1.5360392671669645,0.7289048608071231,0.04472738979384303,-0.6831842619634962,0.3995721252198324,0.3994092728953648,0.37397318386073575,0.3368612529578822
10,0.13768573449833427,33.79520274559036,0.01049220207984864,1.5360392671669645,0.7289048608071231,0.04472738979384303,-0.6831842619634962,0.40381318711498965,0.3984383455146565,0.36692529560418685,0.34413938108959524
