test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.14214412547869248,85.99649842898361,0.010309581040105282,0.40668047077716,0.6077938685193658,0.19694179016256574,-0.2311693135461206,0.6922828885087517,0.6953432577904098,0.4593653062141728,0.48516726584068803
2,0.14214412547869248,85.99649842898361,0.010309581040105282,0.40668047077716,0.6077938685193658,0.19694179016256574,-0.2311693135461206,0.7055860732462469,0.7083749333476967,0.47725847010606604,0.4902433861936528
3,0.14214412547869248,85.99649842898361,0.010309581040105282,0.40668047077716,0.6077938685193658,0.19694179016256574,-0.2311693135461206,0.592752753757876,0.6014217239318655,0.4609375480776366,0.4645475798710391
4,0.14214412547869248,85.99649842898361,0.010309581040105282,0.40668047077716,0.6077938685193658,0.19694179016256574,-0.2311693135461206,0.5196983395320067,0.5200231707844152,0.4536859164392923,0.44401801659912304
5,0.14214412547869248,85.99649842898361,0.010309581040105282,0.40668047077716,0.6077938685193658,0.19694179016256574,-0.2311693135461206,0.4765980616332022,0.4711257137975163,0.44407272914627466,0.4361698322869876
6,0.14214412547869248,85.99649842898361,0.010309581040105282,0.40668047077716,0.6077938685193658,0.19694179016256574,-0.2311693135461206,0.45974691035584503,0.4511023587585262,0.44128858061832743,0.4294506496342126
7,0.14214412547869248,85.99649842898361,0.010309581040105282,0.40668047077716,0.6077938685193658,0.19694179016256574,-0.2311693135461206,0.45292916010380474,0.44597098879960173,0.43949180555315204,0.4213486690926203
8,0.14214412547869248,85.99649842898361,0.010309581040105282,0.40668047077716,0.6077938685193658,0.19694179016256574,-0.2311693135461206,0.4501611676633383,0.4451286933635947,0.44163313824068906,0.42100248384497124
9,0.14214412547869248,85.99649842898361,0.010309581040105282,0.40668047077716,0.6077938685193658,0.19694179016256574,-0.2311693135461206,0.4527768946142323,0.4454515243941683,0.4421198925181078,0.42527076940838177
10,0.14214412547869248,85.99649842898361,0.010309581040105282,0.40668047077716,0.6077938685193658,0.19694179016256574,-0.2311693135461206,0.4486668176132406,0.4495163126227124,0.4439490033770499,0.4316973964289448
