test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,1.6699015651878668,75.09845941932872,0.011842807968884456,0.7668952783235682,0.22340700239874423,0.010085039528445444,0.7892174377430807,0.7832096920648391,0.7817206315728992,0.6718328360796185,0.7389272069960026
2,1.6699015651878668,75.09845941932872,0.011842807968884456,0.7668952783235682,0.22340700239874423,0.010085039528445444,0.7892174377430807,0.7984058572227933,0.7999056680473534,0.6953415915379804,0.7530360126988045
3,1.6699015651878668,75.09845941932872,0.011842807968884456,0.7668952783235682,0.22340700239874423,0.010085039528445444,0.7892174377430807,0.6832726645154158,0.6887684558791093,0.6623823092155233,0.6359722275457979
4,1.6699015651878668,75.09845941932872,0.011842807968884456,0.7668952783235682,0.22340700239874423,0.010085039528445444,0.7892174377430807,0.6843599990813681,0.6879914944661341,0.6609037176987584,0.6426738470783768
5,1.6699015651878668,75.09845941932872,0.011842807968884456,0.7668952783235682,0.22340700239874423,0.010085039528445444,0.7892174377430807,0.6794410834559229,0.6871975282827439,0.6650414594696932,0.6389953902534175
6,1.6699015651878668,75.09845941932872,0.011842807968884456,0.7668952783235682,0.22340700239874423,0.010085039528445444,0.7892174377430807,0.6854870089371207,0.6796502904107796,0.6601916172863173,0.637593407977426
7,1.6699015651878668,75.09845941932872,0.011842807968884456,0.7668952783235682,0.22340700239874423,0.010085039528445444,0.7892174377430807,0.6838991575892795,0.6845652696615168,0.6602259622272276,0.6352785736328497
8,1.6699015651878668,75.09845941932872,0.011842807968884456,0.7668952783235682,0.22340700239874423,0.010085039528445444,0.7892174377430807,0.6782801860831978,0.680012174781454,0.6630296827990114,0.6342638073161013
9,1.6699015651878668,75.09845941932872,0.011842807968884456,0.7668952783235682,0.22340700239874423,0.010085039528445444,0.7892174377430807,0.6816942695205305,0.6799699665663066,0.6644114424506704,0.6312014737085607
10,1.6699015651878668,75.09845941932872,0.011842807968884456,0.7668952783235682,0.22340700239874423,0.010085039528445444,0.7892174377430807,0.6763804435312386,0.6763689380220012,0.6637697521004687,0.6280622201815329
