test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.06397680662682599,60.22974072559737,0.012784823027394952,0.8365987296727421,2.939465048596895,0.014774298481643201,1.5837397419490487,0.9647469811718894,0.96204089196155,0.7425449312705525,0.716115258020326
2,0.06397680662682599,60.22974072559737,0.012784823027394952,0.8365987296727421,2.939465048596895,0.014774298481643201,1.5837397419490487,0.966179829611491,0.9630617659194273,0.7499590998731863,0.7074815728783378
3,0.06397680662682599,60.22974072559737,0.012784823027394952,0.8365987296727421,2.939465048596895,0.014774298481643201,1.5837397419490487,0.948527137340498,0.9429656581869899,0.728659930882115,0.6789891551683223
4,0.06397680662682599,60.22974072559737,0.012784823027394952,0.8365987296727421,2.939465048596895,0.014774298481643201,1.5837397419490487,0.932826910723129,0.928262205128551,0.720973536396943,0.6637236588972449
5,0.06397680662682599,60.22974072559737,0.012784823027394952,0.8365987296727421,2.939465048596895,0.014774298481643201,1.5837397419490487,0.9150677660812895,0.905802195623155,0.7048561070021095,0.6469342629631576
6,0.06397680662682599,60.22974072559737,0.012784823027394952,0.8365987296727421,2.939465048596895,0.014774298481643201,1.5837397419490487,0.8914956706079754,0.8794558538812626,0.6939063818351109,0.6307892965051529
7,0.06397680662682599,60.22974072559737,0.012784823027394952,0.8365987296727421,2.939465048596895,0.014774298481643201,1.5837397419490487,0.8629656723433184,0.8519297588993724,0.6817700335790657,0.6175591874945219
8,0.06397680662682599,60.22974072559737,0.012784823027394952,0.8365987296727421,2.939465048596895,0.014774298481643201,1.5837397419490487,0.8351425104756767,0.820340598489059,0.6686879775618101,0.6144032267283787
9,0.06397680662682599,60.22974072559737,0.012784823027394952,0.8365987296727421,2.939465048596895,0.014774298481643201,1.5837397419490487,0.8082915477460278,0.790364339831486,0.6623633727625351,0.6013095807867621
10,0.06397680662682599,60.22974072559737,0.012784823027394952,0.8365987296727421,2.939465048596895,0.014774298481643201,1.5837397419490487,0.7827623915489652,0.7684713437076466,0.6550641475217432,0.5983238209660974
