test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.014636805649411489,82.90444547939114,0.04964095555258966,0.46954602503455956,0.17438289995875667,0.23908933002326083,2.168819179124349,0.8990332362055165,0.8997099072076192,0.8877907987949132,0.8884886596743438
2,0.014636805649411489,82.90444547939114,0.04964095555258966,0.46954602503455956,0.17438289995875667,0.23908933002326083,2.168819179124349,0.90033439584269,0.9008429916717285,0.8879668100743039,0.8886022779277166
3,0.014636805649411489,82.90444547939114,0.04964095555258966,0.46954602503455956,0.17438289995875667,0.23908933002326083,2.168819179124349,0.888289208369655,0.8901529846543385,0.8893688309162383,0.8872811633998001
4,0.014636805649411489,82.90444547939114,0.04964095555258966,0.46954602503455956,0.17438289995875667,0.23908933002326083,2.168819179124349,0.8891995986813268,0.8890229892010721,0.8888392879260179,0.887805163934011
5,0.014636805649411489,82.90444547939114,0.04964095555258966,0.46954602503455956,0.17438289995875667,0.23908933002326083,2.168819179124349,0.8878302191980243,0.8876977103492845,0.8868630467912665,0.8890435805271563
6,0.014636805649411489,82.90444547939114,0.04964095555258966,0.46954602503455956,0.17438289995875667,0.23908933002326083,2.168819179124349,0.8873184558727237,0.8884925007019382,0.8884389065349413,0.8868724435255195
7,0.014636805649411489,82.90444547939114,0.04964095555258966,0.46954602503455956,0.17438289995875667,0.23908933002326083,2.168819179124349,0.8881781711948072,0.889240989599471,0.8886962621088172,0.8872698064784621
8,0.014636805649411489,82.90444547939114,0.04964095555258966,0.46954602503455956,0.17438289995875667,0.23908933002326083,2.168819179124349,0.8884940702166165,0.8875037563562197,0.8883495696274644,0.8871458468674367
9,0.014636805649411489,82.90444547939114,0.04964095555258966,0.46954602503455956,0.17438289995875667,0.23908933002326083,2.168819179124349,0.8869307459124344,0.8872682504613928,0.8873453168313065,0.8873241056663466
10,0.014636805649411489,82.90444547939114,0.04964095555258966,0.46954602503455956,0.17438289995875667,0.23908933002326083,2.168819179124349,0.887121013033523,0.88876473040077,0.8886092627123395,0.888590508438567
