test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.052816736162640154,55.722386414418,0.21176183097732043,1.130496163789499,1.063386651158649,0.03836680427193642,-0.7543391698598187,0.8248709913817017,0.8262532883512254,0.4110853070323107,0.4241437810322679
2,0.052816736162640154,55.722386414418,0.21176183097732043,1.130496163789499,1.063386651158649,0.03836680427193642,-0.7543391698598187,0.8427638378037444,0.8419508412903886,0.4414610787477434,0.4117756996712236
3,0.052816736162640154,55.722386414418,0.21176183097732043,1.130496163789499,1.063386651158649,0.03836680427193642,-0.7543391698598187,0.6471806862147368,0.6495723223503972,0.40348328091250996,0.37600066521803727
4,0.052816736162640154,55.722386414418,0.21176183097732043,1.130496163789499,1.063386651158649,0.03836680427193642,-0.7543391698598187,0.6158560442569557,0.6091264230730141,0.3884086644489385,0.36792502517488895
5,0.052816736162640154,55.722386414418,0.21176183097732043,1.130496163789499,1.063386651158649,0.03836680427193642,-0.7543391698598187,0.5688922559521687,0.563140797743846,0.38055516166647446,0.3577575586669149
6,0.052816736162640154,55.722386414418,0.21176183097732043,1.130496163789499,1.063386651158649,0.03836680427193642,-0.7543391698598187,0.5122220386087474,0.5125663489075738,0.3719405474927477,0.3433682634082299
7,0.052816736162640154,55.722386414418,0.21176183097732043,1.130496163789499,1.063386651158649,0.03836680427193642,-0.7543391698598187,0.4718011536518775,0.4584846160079485,0.36981629762378465,0.34243111113704594
8,0.052816736162640154,55.722386414418,0.21176183097732043,1.130496163789499,1.063386651158649,0.03836680427193642,-0.7543391698598187,0.43531705731268105,0.43524439630378764,0.3620790927627761,0.33820783936067506
9,0.052816736162640154,55.722386414418,0.21176183097732043,1.130496163789499,1.063386651158649,0.03836680427193642,-0.7543391698598187,0.40777685626866794,0.40899351842501397,0.359513995450651,0.33341674867410503
10,0.052816736162640154,55.722386414418,0.21176183097732043,1.130496163789499,1.063386651158649,0.03836680427193642,-0.7543391698598187,0.38815277264847503,0.39440311173847425,0.3567102302411302,0.33959365915197165
