test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.6077435584444786,58.26934916572645,0.030984074004760286,0.1495682797394693,0.7643883212003857,0.09223349363904508,-0.25798633920519815,0.7381507299647826,0.7318743677187604,0.46995008816027933,0.5663308454588278
2,0.6077435584444786,58.26934916572645,0.030984074004760286,0.1495682797394693,0.7643883212003857,0.09223349363904508,-0.25798633920519815,0.7396623852217301,0.7358826841765445,0.4725124760407027,0.5423616836383782
3,0.6077435584444786,58.26934916572645,0.030984074004760286,0.1495682797394693,0.7643883212003857,0.09223349363904508,-0.25798633920519815,0.6914112711392963,0.6904312439981196,0.46145178760232114,0.4840661517801021
4,0.6077435584444786,58.26934916572645,0.030984074004760286,0.1495682797394693,0.7643883212003857,0.09223349363904508,-0.25798633920519815,0.6205184190749585,0.6207587273858989,0.44965701576268596,0.4218385573905479
5,0.6077435584444786,58.26934916572645,0.030984074004760286,0.1495682797394693,0.7643883212003857,0.09223349363904508,-0.25798633920519815,0.5505838404182509,0.5514621399907415,0.43706628929981295,0.3675472624965713
6,0.6077435584444786,58.26934916572645,0.030984074004760286,0.1495682797394693,0.7643883212003857,0.09223349363904508,-0.25798633920519815,0.4954664610587674,0.5023629932654546,0.4274667122429633,0.3333042273855233
7,0.6077435584444786,58.26934916572645,0.030984074004760286,0.1495682797394693,0.7643883212003857,0.09223349363904508,-0.25798633920519815,0.4635079697607024,0.4751409497259407,0.42150682939358053,0.3174676711771012
8,0.6077435584444786,58.26934916572645,0.030984074004760286,0.1495682797394693,0.7643883212003857,0.09223349363904508,-0.25798633920519815,0.4476368882693769,0.45971833911810867,0.42237908466008733,0.3193234235385029
9,0.6077435584444786,58.26934916572645,0.030984074004760286,0.1495682797394693,0.7643883212003857,0.09223349363904508,-0.25798633920519815,0.44202662935710957,0.4512090191372422,0.42406951816035826,0.33035634102861783
10,0.6077435584444786,58.26934916572645,0.030984074004760286,0.1495682797394693,0.7643883212003857,0.09223349363904508,-0.25798633920519815,0.4421815114368808,0.4453228749099076,0.42998769760873556,0.35195807437356813
