test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.017373970862221668,56.77787473401986,0.016804146148173528,0.5760559215931655,0.5809555475134403,0.31749945951807984,0.1171025456961832,0.7367441879650182,0.7369739967283682,0.5324924422881993,0.537580056740854
2,0.017373970862221668,56.77787473401986,0.016804146148173528,0.5760559215931655,0.5809555475134403,0.31749945951807984,0.1171025456961832,0.7516134248488578,0.7505483511807491,0.5379758739753961,0.5377618994681878
3,0.017373970862221668,56.77787473401986,0.016804146148173528,0.5760559215931655,0.5809555475134403,0.31749945951807984,0.1171025456961832,0.6131568873283807,0.6177868746544405,0.5325881805811078,0.5280664441354007
4,0.017373970862221668,56.77787473401986,0.016804146148173528,0.5760559215931655,0.5809555475134403,0.31749945951807984,0.1171025456961832,0.5595012750061726,0.5560611486987618,0.5267895581752109,0.5185449188344785
5,0.017373970862221668,56.77787473401986,0.016804146148173528,0.5760559215931655,0.5809555475134403,0.31749945951807984,0.1171025456961832,0.5318605118515819,0.5281436930092356,0.5251002662959647,0.5176365640027588
6,0.017373970862221668,56.77787473401986,0.016804146148173528,0.5760559215931655,0.5809555475134403,0.31749945951807984,0.1171025456961832,0.5262806225888409,0.5245636201809796,0.521728493691136,0.5210350535879754
7,0.017373970862221668,56.77787473401986,0.016804146148173528,0.5760559215931655,0.5809555475134403,0.31749945951807984,0.1171025456961832,0.5259166914134145,0.5272520691755705,0.5198818788375307,0.5218590884179131
8,0.017373970862221668,56.77787473401986,0.016804146148173528,0.5760559215931655,0.5809555475134403,0.31749945951807984,0.1171025456961832,0.5266221304294558,0.5232014115352499,0.524322963219892,0.5215986291019595
9,0.017373970862221668,56.77787473401986,0.016804146148173528,0.5760559215931655,0.5809555475134403,0.31749945951807984,0.1171025456961832,0.5259785187570627,0.5214968418022683,0.5282508480779199,0.521819057282343
10,0.017373970862221668,56.77787473401986,0.016804146148173528,0.5760559215931655,0.5809555475134403,0.31749945951807984,0.1171025456961832,0.5209109036286945,0.5186465197571392,0.5317652514279345,0.5196624797092432
