test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.4148567924594624,41.6045707820449,0.01476445141582495,0.38545646337386513,3.5045696411254053,0.2233810250390914,0.4247047395453286,0.9563695409159342,0.956587127919577,0.7930958472161013,0.830847203159474
2,0.4148567924594624,41.6045707820449,0.01476445141582495,0.38545646337386513,3.5045696411254053,0.2233810250390914,0.4247047395453286,0.9591781087391135,0.9592462970958602,0.8102027996558476,0.7496962151892359
3,0.4148567924594624,41.6045707820449,0.01476445141582495,0.38545646337386513,3.5045696411254053,0.2233810250390914,0.4247047395453286,0.8322842949648415,0.8339526836457719,0.693914458291909,0.45220311562201493
4,0.4148567924594624,41.6045707820449,0.01476445141582495,0.38545646337386513,3.5045696411254053,0.2233810250390914,0.4247047395453286,0.6661662530192417,0.672778091582552,0.5835306921953664,0.2620180906424944
5,0.4148567924594624,41.6045707820449,0.01476445141582495,0.38545646337386513,3.5045696411254053,0.2233810250390914,0.4247047395453286,0.5708694055681156,0.5808778783552936,0.5215453492184192,0.18033210547040227
6,0.4148567924594624,41.6045707820449,0.01476445141582495,0.38545646337386513,3.5045696411254053,0.2233810250390914,0.4247047395453286,0.541668176716981,0.546581611213612,0.48893426637979015,0.159646798879141
7,0.4148567924594624,41.6045707820449,0.01476445141582495,0.38545646337386513,3.5045696411254053,0.2233810250390914,0.4247047395453286,0.541492248256761,0.5449028675460336,0.4786943154713954,0.15724954925944837
8,0.4148567924594624,41.6045707820449,0.01476445141582495,0.38545646337386513,3.5045696411254053,0.2233810250390914,0.4247047395453286,0.5379965203549776,0.5494224913925511,0.4799687403090846,0.160476402624692
9,0.4148567924594624,41.6045707820449,0.01476445141582495,0.38545646337386513,3.5045696411254053,0.2233810250390914,0.4247047395453286,0.5318773988296684,0.5473034324762077,0.4910167313876344,0.18950862432250945
10,0.4148567924594624,41.6045707820449,0.01476445141582495,0.38545646337386513,3.5045696411254053,0.2233810250390914,0.4247047395453286,0.5291292092386255,0.5519899574977846,0.5035571062130119,0.26359919837816653
