test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.31689312869943703,77.92443107394502,0.015285146546495116,0.09990162122994661,1.1924940504565171,0.6075305089018442,0.5750005832281911,0.8508839492497628,0.8506895900087798,0.6424559248544913,0.7251787403933095
2,0.31689312869943703,77.92443107394502,0.015285146546495116,0.09990162122994661,1.1924940504565171,0.6075305089018442,0.5750005832281911,0.8626047933410477,0.859547372175198,0.6716247018502254,0.7220270715729833
3,0.31689312869943703,77.92443107394502,0.015285146546495116,0.09990162122994661,1.1924940504565171,0.6075305089018442,0.5750005832281911,0.7242358557156222,0.7194049002047452,0.6376585459028942,0.6224096428132168
4,0.31689312869943703,77.92443107394502,0.015285146546495116,0.09990162122994661,1.1924940504565171,0.6075305089018442,0.5750005832281911,0.6238302511270971,0.6284446267185555,0.6027908557225289,0.5607072071742616
5,0.31689312869943703,77.92443107394502,0.015285146546495116,0.09990162122994661,1.1924940504565171,0.6075305089018442,0.5750005832281911,0.6087309852579803,0.6124559936206524,0.6028392951201785,0.5448613453688774
6,0.31689312869943703,77.92443107394502,0.015285146546495116,0.09990162122994661,1.1924940504565171,0.6075305089018442,0.5750005832281911,0.6158628947031255,0.6089859166559798,0.6022909778388285,0.5447928378025552
7,0.31689312869943703,77.92443107394502,0.015285146546495116,0.09990162122994661,1.1924940504565171,0.6075305089018442,0.5750005832281911,0.6183797649134956,0.6078046044605105,0.6043621955578877,0.5505027911188591
8,0.31689312869943703,77.92443107394502,0.015285146546495116,0.09990162122994661,1.1924940504565171,0.6075305089018442,0.5750005832281911,0.6091218259641678,0.6074349561168167,0.6036005307052311,0.5497100231180564
9,0.31689312869943703,77.92443107394502,0.015285146546495116,0.09990162122994661,1.1924940504565171,0.6075305089018442,0.5750005832281911,0.6113380012104462,0.6078563052024152,0.6005912559889587,0.5583113293358625
10,0.31689312869943703,77.92443107394502,0.015285146546495116,0.09990162122994661,1.1924940504565171,0.6075305089018442,0.5750005832281911,0.6126973825340858,0.605726724783238,0.601833145141884,0.5729066005562901
