test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.20752241322770715,12.768246000865474,0.013122274114837356,0.7233067508366825,2.9744241869679455,0.37841719591752304,1.2676015228853548,0.9530847797240259,0.9523836881011943,0.8243707332253162,0.8340385975272465
2,0.20752241322770715,12.768246000865474,0.013122274114837356,0.7233067508366825,2.9744241869679455,0.37841719591752304,1.2676015228853548,0.957228188358015,0.9573260632323217,0.8277273262573196,0.8028057271627687
3,0.20752241322770715,12.768246000865474,0.013122274114837356,0.7233067508366825,2.9744241869679455,0.37841719591752304,1.2676015228853548,0.8150609813860324,0.8162913802931283,0.6905211798146669,0.6262891760780375
4,0.20752241322770715,12.768246000865474,0.013122274114837356,0.7233067508366825,2.9744241869679455,0.37841719591752304,1.2676015228853548,0.6874193323416667,0.6915316026124948,0.6024741152338461,0.522517539449981
5,0.20752241322770715,12.768246000865474,0.013122274114837356,0.7233067508366825,2.9744241869679455,0.37841719591752304,1.2676015228853548,0.6457428560168271,0.6514198849001104,0.5727091157731589,0.4822972351021819
6,0.20752241322770715,12.768246000865474,0.013122274114837356,0.7233067508366825,2.9744241869679455,0.37841719591752304,1.2676015228853548,0.6365279089611595,0.6474416791090725,0.5693512473175261,0.47710101005298944
7,0.20752241322770715,12.768246000865474,0.013122274114837356,0.7233067508366825,2.9744241869679455,0.37841719591752304,1.2676015228853548,0.6438338247328779,0.6431257578454667,0.5630957697650153,0.48603336957788945
8,0.20752241322770715,12.768246000865474,0.013122274114837356,0.7233067508366825,2.9744241869679455,0.37841719591752304,1.2676015228853548,0.6483564453345458,0.6411602849465843,0.5628647296181989,0.4848769386565257
9,0.20752241322770715,12.768246000865474,0.013122274114837356,0.7233067508366825,2.9744241869679455,0.37841719591752304,1.2676015228853548,0.6487117891988298,0.63919063030172,0.5705396840984106,0.4915211605414944
10,0.20752241322770715,12.768246000865474,0.013122274114837356,0.7233067508366825,2.9744241869679455,0.37841719591752304,1.2676015228853548,0.6380086719747989,0.6427060701358177,0.5929144278399927,0.5317779297778149
