test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.2789738162273658,18.20787706482224,0.015587524220893779,0.4311085082380534,3.078148224265016,0.12096554338511947,1.237908496113076,0.9580688450750523,0.9599178662625144,0.8089353041625302,0.8362482776511511
2,0.2789738162273658,18.20787706482224,0.015587524220893779,0.4311085082380534,3.078148224265016,0.12096554338511947,1.237908496113076,0.9616677167326492,0.9627986826869528,0.8100818607593384,0.7694990978574668
3,0.2789738162273658,18.20787706482224,0.015587524220893779,0.4311085082380534,3.078148224265016,0.12096554338511947,1.237908496113076,0.9010505532536535,0.9044111411554575,0.7390044248649775,0.6041737127551995
4,0.2789738162273658,18.20787706482224,0.015587524220893779,0.4311085082380534,3.078148224265016,0.12096554338511947,1.237908496113076,0.802034859470135,0.8075086420378155,0.6543211222336979,0.4537112440382011
5,0.2789738162273658,18.20787706482224,0.015587524220893779,0.4311085082380534,3.078148224265016,0.12096554338511947,1.237908496113076,0.7127689651146664,0.718673436981207,0.5854848786950005,0.3542585825328018
6,0.2789738162273658,18.20787706482224,0.015587524220893779,0.4311085082380534,3.078148224265016,0.12096554338511947,1.237908496113076,0.6603375703841948,0.6624058478500028,0.5431848605014621,0.30088741582074835
7,0.2789738162273658,18.20787706482224,0.015587524220893779,0.4311085082380534,3.078148224265016,0.12096554338511947,1.237908496113076,0.6350920806690387,0.6402890726171399,0.5261882746309373,0.2835875881860447
8,0.2789738162273658,18.20787706482224,0.015587524220893779,0.4311085082380534,3.078148224265016,0.12096554338511947,1.237908496113076,0.6262680154254171,0.635887674451232,0.5213799576898465,0.28806584394151347
9,0.2789738162273658,18.20787706482224,0.015587524220893779,0.4311085082380534,3.078148224265016,0.12096554338511947,1.237908496113076,0.6257900428546262,0.636978516373833,0.5314544946182749,0.3232619522213789
10,0.2789738162273658,18.20787706482224,0.015587524220893779,0.4311085082380534,3.078148224265016,0.12096554338511947,1.237908496113076,0.6277371585787637,0.6340493315741297,0.554130456883704,0.3837905513595237
