test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.16702312969445995,52.37790853437036,0.013951331897020938,0.2012099022977054,6.731373829389025,0.24526463913402324,-0.3380070131625838,0.9774025887352097,0.9778554080056627,0.8495280705213175,0.8177836071703003
2,0.16702312969445995,52.37790853437036,0.013951331897020938,0.2012099022977054,6.731373829389025,0.24526463913402324,-0.3380070131625838,0.9806791245421785,0.9813014630186649,0.8704236014483766,0.743561421989726
3,0.16702312969445995,52.37790853437036,0.013951331897020938,0.2012099022977054,6.731373829389025,0.24526463913402324,-0.3380070131625838,0.7900636947095181,0.794815587122151,0.6874487906418312,0.44877783586608194
4,0.16702312969445995,52.37790853437036,0.013951331897020938,0.2012099022977054,6.731373829389025,0.24526463913402324,-0.3380070131625838,0.590859744888149,0.6037755588263406,0.5241593245815316,0.2689425237665725
5,0.16702312969445995,52.37790853437036,0.013951331897020938,0.2012099022977054,6.731373829389025,0.24526463913402324,-0.3380070131625838,0.5040867604738002,0.5132630846585077,0.446687770290967,0.18869111797021604
6,0.16702312969445995,52.37790853437036,0.013951331897020938,0.2012099022977054,6.731373829389025,0.24526463913402324,-0.3380070131625838,0.4878011939564353,0.4889801147952099,0.42341113499052657,0.17691251903660343
7,0.16702312969445995,52.37790853437036,0.013951331897020938,0.2012099022977054,6.731373829389025,0.24526463913402324,-0.3380070131625838,0.48750221461628157,0.4829580718991094,0.42066580589861663,0.1870489579329274
8,0.16702312969445995,52.37790853437036,0.013951331897020938,0.2012099022977054,6.731373829389025,0.24526463913402324,-0.3380070131625838,0.4801702559237215,0.48763162295392515,0.43089227341719194,0.19295267901019209
9,0.16702312969445995,52.37790853437036,0.013951331897020938,0.2012099022977054,6.731373829389025,0.24526463913402324,-0.3380070131625838,0.4839616790759826,0.4870173372246252,0.44351335536341374,0.2098002466877768
10,0.16702312969445995,52.37790853437036,0.013951331897020938,0.2012099022977054,6.731373829389025,0.24526463913402324,-0.3380070131625838,0.48743404159565146,0.48710054847826695,0.46206143067874494,0.2667493946996563
