test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.4440111245812965,37.16203010920435,0.015609725323555621,0.24024413200095296,2.414784271144009,0.37634161764518037,-1.8230800307806365,0.8909298335070515,0.888263465448946,0.4984085503595972,0.630223495795973
2,0.4440111245812965,37.16203010920435,0.015609725323555621,0.24024413200095296,2.414784271144009,0.37634161764518037,-1.8230800307806365,0.9026476976227511,0.8987940359009254,0.5315540184685956,0.561835932705477
3,0.4440111245812965,37.16203010920435,0.015609725323555621,0.24024413200095296,2.414784271144009,0.37634161764518037,-1.8230800307806365,0.6067347968761302,0.596866683911699,0.3761471244154002,0.24723941507530006
4,0.4440111245812965,37.16203010920435,0.015609725323555621,0.24024413200095296,2.414784271144009,0.37634161764518037,-1.8230800307806365,0.35490520636552986,0.34419984089468114,0.2636099821045473,0.1086854424309354
5,0.4440111245812965,37.16203010920435,0.015609725323555621,0.24024413200095296,2.414784271144009,0.37634161764518037,-1.8230800307806365,0.2772663449225214,0.27598014262733667,0.2266673103320105,0.08515443367154765
6,0.4440111245812965,37.16203010920435,0.015609725323555621,0.24024413200095296,2.414784271144009,0.37634161764518037,-1.8230800307806365,0.27199836435538316,0.2792305926808663,0.21285753781060945,0.08749492480127039
7,0.4440111245812965,37.16203010920435,0.015609725323555621,0.24024413200095296,2.414784271144009,0.37634161764518037,-1.8230800307806365,0.26762807219693835,0.27978613637944344,0.207330595852759,0.08653317479459369
8,0.4440111245812965,37.16203010920435,0.015609725323555621,0.24024413200095296,2.414784271144009,0.37634161764518037,-1.8230800307806365,0.26336729009244364,0.2726631386962893,0.21441480451419034,0.0842839898494757
9,0.4440111245812965,37.16203010920435,0.015609725323555621,0.24024413200095296,2.414784271144009,0.37634161764518037,-1.8230800307806365,0.27009863375074283,0.2700236284649212,0.2223341462262487,0.09081823193609842
10,0.4440111245812965,37.16203010920435,0.015609725323555621,0.24024413200095296,2.414784271144009,0.37634161764518037,-1.8230800307806365,0.27588308663447797,0.2687504175869284,0.2373137413068767,0.12203180247020431
