test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.6635489006232703,25.279684875160456,0.011030577449644438,1.1603313041220786,9.770750372655648,0.3542688896669508,1.0899287851351556,0.9856177980230085,0.9864444351110256,0.9398333615220915,0.8960095078387394
2,0.6635489006232703,25.279684875160456,0.011030577449644438,1.1603313041220786,9.770750372655648,0.3542688896669508,1.0899287851351556,0.9880788134867542,0.9883756257101751,0.9505942164269231,0.7781734310483783
3,0.6635489006232703,25.279684875160456,0.011030577449644438,1.1603313041220786,9.770750372655648,0.3542688896669508,1.0899287851351556,0.7821006876133255,0.7756557011755438,0.6980933326421253,0.1706789590925187
4,0.6635489006232703,25.279684875160456,0.011030577449644438,1.1603313041220786,9.770750372655648,0.3542688896669508,1.0899287851351556,0.6184174977831212,0.6129342773145928,0.5272276639212297,0.05702385540892892
5,0.6635489006232703,25.279684875160456,0.011030577449644438,1.1603313041220786,9.770750372655648,0.3542688896669508,1.0899287851351556,0.5608624303814821,0.5609761254345645,0.473166121865159,0.048462094331324215
6,0.6635489006232703,25.279684875160456,0.011030577449644438,1.1603313041220786,9.770750372655648,0.3542688896669508,1.0899287851351556,0.5526044399211214,0.5411816217671944,0.467411774536488,0.05405857034363881
7,0.6635489006232703,25.279684875160456,0.011030577449644438,1.1603313041220786,9.770750372655648,0.3542688896669508,1.0899287851351556,0.5513309606806855,0.5383416599731373,0.46898794274656663,0.05113690733209079
8,0.6635489006232703,25.279684875160456,0.011030577449644438,1.1603313041220786,9.770750372655648,0.3542688896669508,1.0899287851351556,0.544143897012652,0.5377055824262164,0.46802786312335326,0.040049340560568684
9,0.6635489006232703,25.279684875160456,0.011030577449644438,1.1603313041220786,9.770750372655648,0.3542688896669508,1.0899287851351556,0.5335918505036219,0.5445895446456954,0.470654911976677,0.044512159440395514
10,0.6635489006232703,25.279684875160456,0.011030577449644438,1.1603313041220786,9.770750372655648,0.3542688896669508,1.0899287851351556,0.5325813884224248,0.5417223321563871,0.485579770760824,0.0933907632203044
