test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.11424626858219401,6.847806031815708,0.019025919734342294,0.8317510265644512,1.694120798848437,0.006106238337559663,-0.2024878178093216,0.8969333575636298,0.8933650804680835,0.5055143199945068,0.5102369593863872
2,0.11424626858219401,6.847806031815708,0.019025919734342294,0.8317510265644512,1.694120798848437,0.006106238337559663,-0.2024878178093216,0.9030102258243301,0.9006397535282024,0.5116927051854047,0.5055489100324452
3,0.11424626858219401,6.847806031815708,0.019025919734342294,0.8317510265644512,1.694120798848437,0.006106238337559663,-0.2024878178093216,0.8548508220543963,0.856144683283425,0.4742740900404391,0.46722767191668707
4,0.11424626858219401,6.847806031815708,0.019025919734342294,0.8317510265644512,1.694120798848437,0.006106238337559663,-0.2024878178093216,0.8475503113276395,0.8438434318461857,0.4702493068434628,0.45578748464874325
5,0.11424626858219401,6.847806031815708,0.019025919734342294,0.8317510265644512,1.694120798848437,0.006106238337559663,-0.2024878178093216,0.8379023993196534,0.8300524341084884,0.4650848128484911,0.44517995969202506
6,0.11424626858219401,6.847806031815708,0.019025919734342294,0.8317510265644512,1.694120798848437,0.006106238337559663,-0.2024878178093216,0.8159662853712417,0.8190230148370167,0.4555092021975976,0.4362633688339001
7,0.11424626858219401,6.847806031815708,0.019025919734342294,0.8317510265644512,1.694120798848437,0.006106238337559663,-0.2024878178093216,0.8001299103115722,0.8001710469525882,0.44655707811833545,0.4230597315491612
8,0.11424626858219401,6.847806031815708,0.019025919734342294,0.8317510265644512,1.694120798848437,0.006106238337559663,-0.2024878178093216,0.7765543536919635,0.7743219059688234,0.4374901017874102,0.40920421756492603
9,0.11424626858219401,6.847806031815708,0.019025919734342294,0.8317510265644512,1.694120798848437,0.006106238337559663,-0.2024878178093216,0.7534165970779987,0.7536165319772252,0.4277558087076121,0.4104141742338217
10,0.11424626858219401,6.847806031815708,0.019025919734342294,0.8317510265644512,1.694120798848437,0.006106238337559663,-0.2024878178093216,0.7247497705865464,0.7242957516759541,0.4325018297159647,0.39775440454413724
