test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.36740857677926547,73.44890293502249,0.04854313727432479,0.7997012752619507,1.9545074295553748,0.09044539569353159,1.3232193507371766,0.9382380910872871,0.9358496004163296,0.7694337796337614,0.8296156063579503
2,0.36740857677926547,73.44890293502249,0.04854313727432479,0.7997012752619507,1.9545074295553748,0.09044539569353159,1.3232193507371766,0.9408992827364259,0.9407677707487638,0.7822616733711543,0.7940525565441395
3,0.36740857677926547,73.44890293502249,0.04854313727432479,0.7997012752619507,1.9545074295553748,0.09044539569353159,1.3232193507371766,0.8899659992141097,0.8904521566070174,0.7455303445290058,0.6693039028918634
4,0.36740857677926547,73.44890293502249,0.04854313727432479,0.7997012752619507,1.9545074295553748,0.09044539569353159,1.3232193507371766,0.8354844785617743,0.8337961957735229,0.7174461268087018,0.5622049431629638
5,0.36740857677926547,73.44890293502249,0.04854313727432479,0.7997012752619507,1.9545074295553748,0.09044539569353159,1.3232193507371766,0.7764839873057721,0.7763050210633813,0.6877858102926302,0.47825448507162327
6,0.36740857677926547,73.44890293502249,0.04854313727432479,0.7997012752619507,1.9545074295553748,0.09044539569353159,1.3232193507371766,0.7287490411443045,0.7261899863648301,0.6664093665338788,0.41713262100608084
7,0.36740857677926547,73.44890293502249,0.04854313727432479,0.7997012752619507,1.9545074295553748,0.09044539569353159,1.3232193507371766,0.7031933018384602,0.6973750048777216,0.6588005776903721,0.39693262887915326
8,0.36740857677926547,73.44890293502249,0.04854313727432479,0.7997012752619507,1.9545074295553748,0.09044539569353159,1.3232193507371766,0.6887671313715493,0.6890023677581492,0.6587181161561043,0.4080547690601267
9,0.36740857677926547,73.44890293502249,0.04854313727432479,0.7997012752619507,1.9545074295553748,0.09044539569353159,1.3232193507371766,0.6807887401627379,0.6828193668596421,0.6685558605792215,0.43870324931129595
10,0.36740857677926547,73.44890293502249,0.04854313727432479,0.7997012752619507,1.9545074295553748,0.09044539569353159,1.3232193507371766,0.6773583401921813,0.6847384468981392,0.6713527536083422,0.48779737338742823
