test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.08674805126941658,50.708022504579276,0.04282959566190189,0.0845284010283649,0.38322526612958874,0.1742196828042889,0.4353516655394507,0.6884429651798297,0.6865224652641686,0.6069119836221112,0.6138126155191685
2,0.08674805126941658,50.708022504579276,0.04282959566190189,0.0845284010283649,0.38322526612958874,0.1742196828042889,0.4353516655394507,0.691382659364412,0.6888222046056454,0.6089789005478689,0.6116965786135005
3,0.08674805126941658,50.708022504579276,0.04282959566190189,0.0845284010283649,0.38322526612958874,0.1742196828042889,0.4353516655394507,0.6674629397089857,0.6661616084267435,0.6073781112835794,0.6065010479551475
4,0.08674805126941658,50.708022504579276,0.04282959566190189,0.0845284010283649,0.38322526612958874,0.1742196828042889,0.4353516655394507,0.6386364297415419,0.63790811936213,0.6039796457440095,0.601374856579456
5,0.08674805126941658,50.708022504579276,0.04282959566190189,0.0845284010283649,0.38322526612958874,0.1742196828042889,0.4353516655394507,0.6179065656206372,0.6162084323480288,0.6010401297375166,0.60021167055511
6,0.08674805126941658,50.708022504579276,0.04282959566190189,0.0845284010283649,0.38322526612958874,0.1742196828042889,0.4353516655394507,0.6079738906737384,0.606952461813032,0.5992766570250695,0.5997286065318458
7,0.08674805126941658,50.708022504579276,0.04282959566190189,0.0845284010283649,0.38322526612958874,0.1742196828042889,0.4353516655394507,0.6043963620686185,0.605896758705129,0.5994341571610086,0.5998403384044778
8,0.08674805126941658,50.708022504579276,0.04282959566190189,0.0845284010283649,0.38322526612958874,0.1742196828042889,0.4353516655394507,0.6045045102573521,0.6070563989803984,0.6000561986128125,0.6000093250051011
9,0.08674805126941658,50.708022504579276,0.04282959566190189,0.0845284010283649,0.38322526612958874,0.1742196828042889,0.4353516655394507,0.6033448005692317,0.6077763059412061,0.6019716988740413,0.6008237456460835
10,0.08674805126941658,50.708022504579276,0.04282959566190189,0.0845284010283649,0.38322526612958874,0.1742196828042889,0.4353516655394507,0.6038704808399404,0.6070084551162661,0.6034078275611301,0.6020473239275246
