test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.09901693249557712,60.88177610212006,0.010246121623035087,0.13437363773909244,3.9254560347618703,0.19594072375317953,-1.350897051936659,0.9521793421571638,0.9519191418632319,0.6426091739817024,0.6428560617100407
2,0.09901693249557712,60.88177610212006,0.010246121623035087,0.13437363773909244,3.9254560347618703,0.19594072375317953,-1.350897051936659,0.9578199164414423,0.9553349831229966,0.6618448113888179,0.6026422816006735
3,0.09901693249557712,60.88177610212006,0.010246121623035087,0.13437363773909244,3.9254560347618703,0.19594072375317953,-1.350897051936659,0.7887412198930709,0.7850432983896318,0.543476927256993,0.44786631905701163
4,0.09901693249557712,60.88177610212006,0.010246121623035087,0.13437363773909244,3.9254560347618703,0.19594072375317953,-1.350897051936659,0.5693954709546686,0.5710300629552586,0.4279320932054793,0.3133005375596897
5,0.09901693249557712,60.88177610212006,0.010246121623035087,0.13437363773909244,3.9254560347618703,0.19594072375317953,-1.350897051936659,0.4384534390022639,0.44989823279596247,0.35326598159369216,0.22891304603033039
6,0.09901693249557712,60.88177610212006,0.010246121623035087,0.13437363773909244,3.9254560347618703,0.19594072375317953,-1.350897051936659,0.38349929523034243,0.3969425540728672,0.31961476989862747,0.1915078025890546
7,0.09901693249557712,60.88177610212006,0.010246121623035087,0.13437363773909244,3.9254560347618703,0.19594072375317953,-1.350897051936659,0.3684893014476082,0.3743779208533445,0.3075376672790724,0.18261890294909647
8,0.09901693249557712,60.88177610212006,0.010246121623035087,0.13437363773909244,3.9254560347618703,0.19594072375317953,-1.350897051936659,0.3721438237991289,0.3687571785193955,0.31356994017824624,0.1905920722246586
9,0.09901693249557712,60.88177610212006,0.010246121623035087,0.13437363773909244,3.9254560347618703,0.19594072375317953,-1.350897051936659,0.37731774347188524,0.36940958627931525,0.3271878921866536,0.20756050089899133
10,0.09901693249557712,60.88177610212006,0.010246121623035087,0.13437363773909244,3.9254560347618703,0.19594072375317953,-1.350897051936659,0.37718196628186584,0.3760801205976334,0.34545881329549866,0.23508235173025915
