test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.0060536162694916126,20.93822415638715,0.021629521172117264,0.04832821502350271,0.5502421162091196,0.012660593865439296,-0.6113886471396298,0.6059395137210329,0.6071051021846458,0.35808593176271275,0.36359911567358943
2,0.0060536162694916126,20.93822415638715,0.021629521172117264,0.04832821502350271,0.5502421162091196,0.012660593865439296,-0.6113886471396298,0.6067141180932367,0.6075810719346209,0.35682432060673414,0.36314985947260664
3,0.0060536162694916126,20.93822415638715,0.021629521172117264,0.04832821502350271,0.5502421162091196,0.012660593865439296,-0.6113886471396298,0.6006944505066568,0.601448698435623,0.35620920007596757,0.3624788992727099
4,0.0060536162694916126,20.93822415638715,0.021629521172117264,0.04832821502350271,0.5502421162091196,0.012660593865439296,-0.6113886471396298,0.5894730103116939,0.5895215828934862,0.3554203215265872,0.36128411106255004
5,0.0060536162694916126,20.93822415638715,0.021629521172117264,0.04832821502350271,0.5502421162091196,0.012660593865439296,-0.6113886471396298,0.5730589377982108,0.5735327745268423,0.355313966635186,0.3602106535262716
6,0.0060536162694916126,20.93822415638715,0.021629521172117264,0.04832821502350271,0.5502421162091196,0.012660593865439296,-0.6113886471396298,0.5528152653480521,0.5530081868646989,0.3552329187258279,0.35950599852250403
7,0.0060536162694916126,20.93822415638715,0.021629521172117264,0.04832821502350271,0.5502421162091196,0.012660593865439296,-0.6113886471396298,0.5301000829309453,0.5303544351870786,0.35553090261419074,0.35884018490513775
8,0.0060536162694916126,20.93822415638715,0.021629521172117264,0.04832821502350271,0.5502421162091196,0.012660593865439296,-0.6113886471396298,0.5058483367341019,0.5057344952511159,0.35601293552766106,0.35747738125351963
9,0.0060536162694916126,20.93822415638715,0.021629521172117264,0.04832821502350271,0.5502421162091196,0.012660593865439296,-0.6113886471396298,0.4819010376485464,0.4812681442918035,0.35642361870502226,0.3568830880201681
10,0.0060536162694916126,20.93822415638715,0.021629521172117264,0.04832821502350271,0.5502421162091196,0.012660593865439296,-0.6113886471396298,0.45905600421362847,0.45884574194004213,0.3573312912468259,0.35651142936131824
