test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,1.3855559181618158,60.51824249885976,0.05284999508919582,0.02381755574497472,0.27460015495307744,0.02629725951701403,0.9789400919174951,0.755275058246401,0.7546960570495226,0.7260052436293428,0.7335200754435972
2,1.3855559181618158,60.51824249885976,0.05284999508919582,0.02381755574497472,0.27460015495307744,0.02629725951701403,0.9789400919174951,0.7551955967146795,0.7545850966669584,0.7257989726803471,0.7317783913911727
3,1.3855559181618158,60.51824249885976,0.05284999508919582,0.02381755574497472,0.27460015495307744,0.02629725951701403,0.9789400919174951,0.7535992633121119,0.7527313598428956,0.7254544840247901,0.7287987230904184
4,1.3855559181618158,60.51824249885976,0.05284999508919582,0.02381755574497472,0.27460015495307744,0.02629725951701403,0.9789400919174951,0.7508240025360763,0.74969488056293,0.7250555216499068,0.7254384321435063
5,1.3855559181618158,60.51824249885976,0.05284999508919582,0.02381755574497472,0.27460015495307744,0.02629725951701403,0.9789400919174951,0.7470176053103866,0.7459046000430565,0.7245603454556937,0.7217310747919212
6,1.3855559181618158,60.51824249885976,0.05284999508919582,0.02381755574497472,0.27460015495307744,0.02629725951701403,0.9789400919174951,0.7428169982017079,0.7416956508224902,0.7238400839650285,0.7183255251646942
7,1.3855559181618158,60.51824249885976,0.05284999508919582,0.02381755574497472,0.27460015495307744,0.02629725951701403,0.9789400919174951,0.7384825397437942,0.7377895550228024,0.7233512448252811,0.7154963282746907
8,1.3855559181618158,60.51824249885976,0.05284999508919582,0.02381755574497472,0.27460015495307744,0.02629725951701403,0.9789400919174951,0.7343903485671632,0.7339447491350871,0.7228913888116356,0.7138416169990212
9,1.3855559181618158,60.51824249885976,0.05284999508919582,0.02381755574497472,0.27460015495307744,0.02629725951701403,0.9789400919174951,0.7308112490967369,0.7307568426768869,0.7226876425821025,0.7129447713159629
10,1.3855559181618158,60.51824249885976,0.05284999508919582,0.02381755574497472,0.27460015495307744,0.02629725951701403,0.9789400919174951,0.7280243546749795,0.7279617372615895,0.7224436793373545,0.713313550664909
