test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.10311640049330889,11.631138993427157,0.014217386800787983,0.920995272654009,0.18946129479445517,0.010450276918709278,0.0755083131602451,0.7248870358382065,0.727670031925948,0.5376013874307237,0.5444232719076512
2,0.10311640049330889,11.631138993427157,0.014217386800787983,0.920995272654009,0.18946129479445517,0.010450276918709278,0.0755083131602451,0.7517937482115864,0.7478987524477225,0.5569174741312941,0.5547100901332311
3,0.10311640049330889,11.631138993427157,0.014217386800787983,0.920995272654009,0.18946129479445517,0.010450276918709278,0.0755083131602451,0.5284167233085479,0.5297207068747258,0.5162213245154811,0.5093946051973547
4,0.10311640049330889,11.631138993427157,0.014217386800787983,0.920995272654009,0.18946129479445517,0.010450276918709278,0.0755083131602451,0.5369739393215132,0.5323752245177663,0.5127219690428063,0.501235421102595
5,0.10311640049330889,11.631138993427157,0.014217386800787983,0.920995272654009,0.18946129479445517,0.010450276918709278,0.0755083131602451,0.5279197597661355,0.5333605335566785,0.5051927249415904,0.5013879007799952
6,0.10311640049330889,11.631138993427157,0.014217386800787983,0.920995272654009,0.18946129479445517,0.010450276918709278,0.0755083131602451,0.5322899358732683,0.5319292635498531,0.5088320200676286,0.5086340575406536
7,0.10311640049330889,11.631138993427157,0.014217386800787983,0.920995272654009,0.18946129479445517,0.010450276918709278,0.0755083131602451,0.5294347512694272,0.5331778063201443,0.509947131136773,0.5071236584782142
8,0.10311640049330889,11.631138993427157,0.014217386800787983,0.920995272654009,0.18946129479445517,0.010450276918709278,0.0755083131602451,0.5318154769659489,0.5242424275817932,0.5120838651757025,0.5109554850921603
9,0.10311640049330889,11.631138993427157,0.014217386800787983,0.920995272654009,0.18946129479445517,0.010450276918709278,0.0755083131602451,0.5211287563454784,0.5278612033274915,0.5068384523314475,0.5089381353492707
10,0.10311640049330889,11.631138993427157,0.014217386800787983,0.920995272654009,0.18946129479445517,0.010450276918709278,0.0755083131602451,0.5279590762559967,0.5225149027454375,0.5113420710218672,0.50628560960566
