test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.2556160397762998,75.73713075439446,0.024467851437683073,0.20045963232405484,1.8872198885607903,0.21256868372342352,1.1400429991129437,0.9277732658505287,0.9297954468545453,0.7473073651215123,0.8125531360445166
2,0.2556160397762998,75.73713075439446,0.024467851437683073,0.20045963232405484,1.8872198885607903,0.21256868372342352,1.1400429991129437,0.9318731526212525,0.9331142205412047,0.7617050771134909,0.790516207236309
3,0.2556160397762998,75.73713075439446,0.024467851437683073,0.20045963232405484,1.8872198885607903,0.21256868372342352,1.1400429991129437,0.8649721376171313,0.8664550415284391,0.732906467233518,0.6951812894527019
4,0.2556160397762998,75.73713075439446,0.024467851437683073,0.20045963232405484,1.8872198885607903,0.21256868372342352,1.1400429991129437,0.7722634527876944,0.7705767834879608,0.6910199772376463,0.6007869468978927
5,0.2556160397762998,75.73713075439446,0.024467851437683073,0.20045963232405484,1.8872198885607903,0.21256868372342352,1.1400429991129437,0.7103004330176353,0.7057841115888086,0.6633392550089365,0.5375544665958627
6,0.2556160397762998,75.73713075439446,0.024467851437683073,0.20045963232405484,1.8872198885607903,0.21256868372342352,1.1400429991129437,0.6864521999480337,0.6846621495215094,0.6535904026762895,0.5105525340173853
7,0.2556160397762998,75.73713075439446,0.024467851437683073,0.20045963232405484,1.8872198885607903,0.21256868372342352,1.1400429991129437,0.6796540815516152,0.6789628714035357,0.6472470126563815,0.5049388336425984
8,0.2556160397762998,75.73713075439446,0.024467851437683073,0.20045963232405484,1.8872198885607903,0.21256868372342352,1.1400429991129437,0.6772080132704427,0.6725920993203812,0.6465539614792005,0.512365616492771
9,0.2556160397762998,75.73713075439446,0.024467851437683073,0.20045963232405484,1.8872198885607903,0.21256868372342352,1.1400429991129437,0.6767019183444375,0.6710084017825902,0.6535776610666583,0.5379574621946764
10,0.2556160397762998,75.73713075439446,0.024467851437683073,0.20045963232405484,1.8872198885607903,0.21256868372342352,1.1400429991129437,0.6747356186603691,0.6734332254208275,0.6613198604258642,0.5781057705212522
