test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.2822317813496586,31.291952250059694,0.021957655419083677,0.024165896971178245,2.658451559574504,0.2918523080664349,-0.27881124169443305,0.92952866185639,0.9278389385952791,0.692550966535137,0.7561617198767223
2,0.2822317813496586,31.291952250059694,0.021957655419083677,0.024165896971178245,2.658451559574504,0.2918523080664349,-0.27881124169443305,0.9347875261841013,0.933814598729733,0.7047743147017077,0.7130524103753213
3,0.2822317813496586,31.291952250059694,0.021957655419083677,0.024165896971178245,2.658451559574504,0.2918523080664349,-0.27881124169443305,0.7624594116596972,0.7707833075528411,0.5754988885929131,0.47641740046026065
4,0.2822317813496586,31.291952250059694,0.021957655419083677,0.024165896971178245,2.658451559574504,0.2918523080664349,-0.27881124169443305,0.5659940422964552,0.5763834862801751,0.4700064274597293,0.3026555006374513
5,0.2822317813496586,31.291952250059694,0.021957655419083677,0.024165896971178245,2.658451559574504,0.2918523080664349,-0.27881124169443305,0.4838611133802484,0.4859001260839777,0.422046806568715,0.2375741992734527
6,0.2822317813496586,31.291952250059694,0.021957655419083677,0.024165896971178245,2.658451559574504,0.2918523080664349,-0.27881124169443305,0.47378783471751157,0.45966816415367384,0.40703691354342436,0.22711701008662766
7,0.2822317813496586,31.291952250059694,0.021957655419083677,0.024165896971178245,2.658451559574504,0.2918523080664349,-0.27881124169443305,0.4776764626215582,0.46210389222043846,0.4082672291222466,0.22845686163683887
8,0.2822317813496586,31.291952250059694,0.021957655419083677,0.024165896971178245,2.658451559574504,0.2918523080664349,-0.27881124169443305,0.46733736011265503,0.467411119941616,0.40833164114418824,0.23032935857577697
9,0.2822317813496586,31.291952250059694,0.021957655419083677,0.024165896971178245,2.658451559574504,0.2918523080664349,-0.27881124169443305,0.45773692830192003,0.4629124808505417,0.4104235680194206,0.24391741637964787
10,0.2822317813496586,31.291952250059694,0.021957655419083677,0.024165896971178245,2.658451559574504,0.2918523080664349,-0.27881124169443305,0.4565785946983048,0.46597620634192294,0.4243431690495639,0.29421274771748895
