test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.0074137003859505056,1.449965663952753,0.011163818896472407,0.31389200943522155,0.29478044039569795,0.022754435671263493,0.9769408022476223,0.7665460874628637,0.7683386445150716,0.720435377001507,0.7146871964446158
2,0.0074137003859505056,1.449965663952753,0.011163818896472407,0.31389200943522155,0.29478044039569795,0.022754435671263493,0.9769408022476223,0.7707690438987517,0.771419199045933,0.7217563877337934,0.7161395906226142
3,0.0074137003859505056,1.449965663952753,0.011163818896472407,0.31389200943522155,0.29478044039569795,0.022754435671263493,0.9769408022476223,0.7499327420973687,0.7510729640317864,0.7208634931382121,0.7173747576758378
4,0.0074137003859505056,1.449965663952753,0.011163818896472407,0.31389200943522155,0.29478044039569795,0.022754435671263493,0.9769408022476223,0.7461875600469987,0.7476067036322522,0.7192652938181743,0.7161839743778353
5,0.0074137003859505056,1.449965663952753,0.011163818896472407,0.31389200943522155,0.29478044039569795,0.022754435671263493,0.9769408022476223,0.7437510043216534,0.7451168179404342,0.7188398285094144,0.717665312117622
6,0.0074137003859505056,1.449965663952753,0.011163818896472407,0.31389200943522155,0.29478044039569795,0.022754435671263493,0.9769408022476223,0.7394747368052524,0.7398498451217163,0.7189998605232211,0.7162961371273779
7,0.0074137003859505056,1.449965663952753,0.011163818896472407,0.31389200943522155,0.29478044039569795,0.022754435671263493,0.9769408022476223,0.7334897843557829,0.7377572322382827,0.7197430019245957,0.717472394112285
8,0.0074137003859505056,1.449965663952753,0.011163818896472407,0.31389200943522155,0.29478044039569795,0.022754435671263493,0.9769408022476223,0.7302829113798792,0.7324228229649672,0.7205294878008478,0.7168474629643904
9,0.0074137003859505056,1.449965663952753,0.011163818896472407,0.31389200943522155,0.29478044039569795,0.022754435671263493,0.9769408022476223,0.7270966055462227,0.7289159208318376,0.7199946687344688,0.7190090513937413
10,0.0074137003859505056,1.449965663952753,0.011163818896472407,0.31389200943522155,0.29478044039569795,0.022754435671263493,0.9769408022476223,0.7248998690606094,0.7267900503299318,0.7197112774438164,0.717806247331499
