test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.42238045125972307,94.75530840456486,0.06514189925564016,1.3542768740396383,0.9571443926542997,0.053830467723309995,0.9193567988595981,0.8904376907165761,0.8888517681719937,0.7095277077056796,0.7748021517535295
2,0.42238045125972307,94.75530840456486,0.06514189925564016,1.3542768740396383,0.9571443926542997,0.053830467723309995,0.9193567988595981,0.9021678016895462,0.8998753294754704,0.7452223247315647,0.779413321759397
3,0.42238045125972307,94.75530840456486,0.06514189925564016,1.3542768740396383,0.9571443926542997,0.053830467723309995,0.9193567988595981,0.7656025796925215,0.7643635297518944,0.6842381862538417,0.6363213720105116
4,0.42238045125972307,94.75530840456486,0.06514189925564016,1.3542768740396383,0.9571443926542997,0.053830467723309995,0.9193567988595981,0.7436339137646787,0.7460358058510336,0.6755394842022114,0.6088434154671151
5,0.42238045125972307,94.75530840456486,0.06514189925564016,1.3542768740396383,0.9571443926542997,0.053830467723309995,0.9193567988595981,0.7198279849186443,0.7158251994150983,0.6583970988822423,0.5786105447697377
6,0.42238045125972307,94.75530840456486,0.06514189925564016,1.3542768740396383,0.9571443926542997,0.053830467723309995,0.9193567988595981,0.70628501163459,0.7078235301837673,0.6506880169711752,0.5486657183604781
7,0.42238045125972307,94.75530840456486,0.06514189925564016,1.3542768740396383,0.9571443926542997,0.053830467723309995,0.9193567988595981,0.6713726590993485,0.6927532143961241,0.6395179395791115,0.5380021494111038
8,0.42238045125972307,94.75530840456486,0.06514189925564016,1.3542768740396383,0.9571443926542997,0.053830467723309995,0.9193567988595981,0.6615784355732113,0.6650556773279868,0.6473293188839659,0.5324500245841834
9,0.42238045125972307,94.75530840456486,0.06514189925564016,1.3542768740396383,0.9571443926542997,0.053830467723309995,0.9193567988595981,0.6525877002019681,0.6622272910626426,0.6434322638704055,0.5458038907224645
10,0.42238045125972307,94.75530840456486,0.06514189925564016,1.3542768740396383,0.9571443926542997,0.053830467723309995,0.9193567988595981,0.6388708515162699,0.6594197408633422,0.6362773693115685,0.5558045667402798
