test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.008153425036145943,43.73216477269307,0.014749783643579154,1.8612182855973667,0.08996987552382052,0.05803444014158474,-0.21586573039283666,0.837835677821319,0.8356679043272068,0.4849936051431331,0.4743772741529998
2,0.008153425036145943,43.73216477269307,0.014749783643579154,1.8612182855973667,0.08996987552382052,0.05803444014158474,-0.21586573039283666,0.8582682129405571,0.8581474900067817,0.4969610043959181,0.4767404894529728
3,0.008153425036145943,43.73216477269307,0.014749783643579154,1.8612182855973667,0.08996987552382052,0.05803444014158474,-0.21586573039283666,0.4779561891020505,0.4584899058173449,0.4681791684854765,0.46072550691884734
4,0.008153425036145943,43.73216477269307,0.014749783643579154,1.8612182855973667,0.08996987552382052,0.05803444014158474,-0.21586573039283666,0.46608650886695835,0.46480243697838447,0.46758148009044886,0.46328658036282266
5,0.008153425036145943,43.73216477269307,0.014749783643579154,1.8612182855973667,0.08996987552382052,0.05803444014158474,-0.21586573039283666,0.45477075076114915,0.46344519992611827,0.4679810945654162,0.4601391855589086
6,0.008153425036145943,43.73216477269307,0.014749783643579154,1.8612182855973667,0.08996987552382052,0.05803444014158474,-0.21586573039283666,0.46608160020895706,0.46688705928022173,0.469556437526067,0.45549599233751925
7,0.008153425036145943,43.73216477269307,0.014749783643579154,1.8612182855973667,0.08996987552382052,0.05803444014158474,-0.21586573039283666,0.46709291013957066,0.45907384248924604,0.45892181733989146,0.46641690957704157
8,0.008153425036145943,43.73216477269307,0.014749783643579154,1.8612182855973667,0.08996987552382052,0.05803444014158474,-0.21586573039283666,0.47246271871438567,0.4685103940255951,0.453552406207321,0.46525838292173505
9,0.008153425036145943,43.73216477269307,0.014749783643579154,1.8612182855973667,0.08996987552382052,0.05803444014158474,-0.21586573039283666,0.47180392369384494,0.4656286963473297,0.47003931009511507,0.4534532724421287
10,0.008153425036145943,43.73216477269307,0.014749783643579154,1.8612182855973667,0.08996987552382052,0.05803444014158474,-0.21586573039283666,0.4712517781523432,0.45950230250378066,0.46789964886478025,0.45898359757633556
