test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.11894866535440086,65.76072908588685,0.03403474265276558,0.6016785227483572,2.49306523877224,0.25986982415101295,-1.46406431999018,0.9069009389355748,0.9088428009654946,0.4950872041268189,0.542147535613956
2,0.11894866535440086,65.76072908588685,0.03403474265276558,0.6016785227483572,2.49306523877224,0.25986982415101295,-1.46406431999018,0.9146927485794577,0.9162848501954447,0.5207497511324602,0.5179004088259872
3,0.11894866535440086,65.76072908588685,0.03403474265276558,0.6016785227483572,2.49306523877224,0.25986982415101295,-1.46406431999018,0.6871380985748721,0.6915729170300475,0.42635021858509564,0.3702972654768078
4,0.11894866535440086,65.76072908588685,0.03403474265276558,0.6016785227483572,2.49306523877224,0.25986982415101295,-1.46406431999018,0.4470218934421194,0.4537652826347757,0.3445795257189024,0.2635187071726194
5,0.11894866535440086,65.76072908588685,0.03403474265276558,0.6016785227483572,2.49306523877224,0.25986982415101295,-1.46406431999018,0.347540304044301,0.34901604142972115,0.30201708047664294,0.21299452743598718
6,0.11894866535440086,65.76072908588685,0.03403474265276558,0.6016785227483572,2.49306523877224,0.25986982415101295,-1.46406431999018,0.31781031116830233,0.32060856551388756,0.290675128720812,0.19442554667657333
7,0.11894866535440086,65.76072908588685,0.03403474265276558,0.6016785227483572,2.49306523877224,0.25986982415101295,-1.46406431999018,0.31843656585719954,0.314586395928999,0.28878892044134197,0.1842928952728038
8,0.11894866535440086,65.76072908588685,0.03403474265276558,0.6016785227483572,2.49306523877224,0.25986982415101295,-1.46406431999018,0.3163810543123991,0.3130770117438948,0.2880799318094524,0.18343410881521816
9,0.11894866535440086,65.76072908588685,0.03403474265276558,0.6016785227483572,2.49306523877224,0.25986982415101295,-1.46406431999018,0.31625483128284104,0.3111788677940633,0.2895378082756665,0.200987082559852
10,0.11894866535440086,65.76072908588685,0.03403474265276558,0.6016785227483572,2.49306523877224,0.25986982415101295,-1.46406431999018,0.31465950300456225,0.31493045326046565,0.3031206231672505,0.23315726245588367
