test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.26298793201021675,26.529957166407257,0.21736456124653974,0.0049577089957892895,1.3270514047445983,0.30677887932292464,0.04973274207706256,0.8520595757513693,0.8467815006498867,0.6012142297651243,0.6609974336063611
2,0.26298793201021675,26.529957166407257,0.21736456124653974,0.0049577089957892895,1.3270514047445983,0.30677887932292464,0.04973274207706256,0.8577041608534268,0.855237397953076,0.614407866164028,0.6400855585005326
3,0.26298793201021675,26.529957166407257,0.21736456124653974,0.0049577089957892895,1.3270514047445983,0.30677887932292464,0.04973274207706256,0.727679099012794,0.7310844084391392,0.5649211858886309,0.5376938608212155
4,0.26298793201021675,26.529957166407257,0.21736456124653974,0.0049577089957892895,1.3270514047445983,0.30677887932292464,0.04973274207706256,0.5813204244276162,0.5829609865053582,0.5027523766019323,0.4496141935523946
5,0.26298793201021675,26.529957166407257,0.21736456124653974,0.0049577089957892895,1.3270514047445983,0.30677887932292464,0.04973274207706256,0.5202677658499076,0.5214938717932085,0.47278755380241744,0.41656065450124324
6,0.26298793201021675,26.529957166407257,0.21736456124653974,0.0049577089957892895,1.3270514047445983,0.30677887932292464,0.04973274207706256,0.5119243483986462,0.5067070339171972,0.4676602661043695,0.41248867463717387
7,0.26298793201021675,26.529957166407257,0.21736456124653974,0.0049577089957892895,1.3270514047445983,0.30677887932292464,0.04973274207706256,0.5139847462761271,0.5048220335790451,0.47018158077577854,0.4091784991444417
8,0.26298793201021675,26.529957166407257,0.21736456124653974,0.0049577089957892895,1.3270514047445983,0.30677887932292464,0.04973274207706256,0.5120642167095562,0.51007322137951006,0.4712082865213507,0.40851804735890046
9,0.26298793201021675,26.529957166407257,0.21736456124653974,0.0049577089957892895,1.3270514047445983,0.30677887932292464,0.04973274207706256,0.5053257340850247,0.51319438888784,0.4703092133542768,0.4207563153926827
10,0.26298793201021675,26.529957166407257,0.21736456124653974,0.0049577089957892895,1.3270514047445983,0.30677887932292464,0.04973274207706256,0.5040560350660579,0.5179923737567679,0.4789523323575048,0.4413736324740019
