test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.21319455821067093,92.8263997528702,0.013377485291300168,1.3100271513055446,2.4800853655703974,0.020893490387998297,0.5334795626912505,0.9440658771441742,0.9450438530522345,0.7086835993026404,0.6615740961931939
2,0.21319455821067093,92.8263997528702,0.013377485291300168,1.3100271513055446,2.4800853655703974,0.020893490387998297,0.5334795626912505,0.9472504510768447,0.9497592547506584,0.7305068886523876,0.6283748703060196
3,0.21319455821067093,92.8263997528702,0.013377485291300168,1.3100271513055446,2.4800853655703974,0.020893490387998297,0.5334795626912505,0.882375620690248,0.8876355580606744,0.6721909044002715,0.48628841151411467
4,0.21319455821067093,92.8263997528702,0.013377485291300168,1.3100271513055446,2.4800853655703974,0.020893490387998297,0.5334795626912505,0.8593281690005615,0.8664674755565304,0.6567211308257115,0.43698958752073747
5,0.21319455821067093,92.8263997528702,0.013377485291300168,1.3100271513055446,2.4800853655703974,0.020893490387998297,0.5334795626912505,0.8255964507790263,0.8299215796841852,0.637737274611373,0.3819957765086263
6,0.21319455821067093,92.8263997528702,0.013377485291300168,1.3100271513055446,2.4800853655703974,0.020893490387998297,0.5334795626912505,0.7929027295956358,0.794044015359477,0.6138757459200015,0.33657442919078606
7,0.21319455821067093,92.8263997528702,0.013377485291300168,1.3100271513055446,2.4800853655703974,0.020893490387998297,0.5334795626912505,0.7470232765546913,0.7510338171689442,0.5958670070981955,0.3065581661281024
8,0.21319455821067093,92.8263997528702,0.013377485291300168,1.3100271513055446,2.4800853655703974,0.020893490387998297,0.5334795626912505,0.7042118325908728,0.7151129077650213,0.5692776324944765,0.28859286054341626
9,0.21319455821067093,92.8263997528702,0.013377485291300168,1.3100271513055446,2.4800853655703974,0.020893490387998297,0.5334795626912505,0.66716976999639,0.6773412982740358,0.5628496655137055,0.28025965936734576
10,0.21319455821067093,92.8263997528702,0.013377485291300168,1.3100271513055446,2.4800853655703974,0.020893490387998297,0.5334795626912505,0.6399956678927629,0.6536622787098237,0.5483749778323086,0.2861018104356892
