test,alpha,alpha_common_scale,alpha_rare_scale,sigma,tau,rho,mu,category_commoncat,category_rarecat,property_commoncat,property_rarecat
1,0.19540164133068172,73.94114277372137,0.01804201350300374,0.2555077518336475,2.3971107153824334,0.15603362972939258,-1.2277438042456341,0.9085618353574555,0.9118728979880409,0.4962373601275299,0.5843113031867265
2,0.19540164133068172,73.94114277372137,0.01804201350300374,0.2555077518336475,2.3971107153824334,0.15603362972939258,-1.2277438042456341,0.9171235734699599,0.9156621343219987,0.5173579537393697,0.5347427307454716
3,0.19540164133068172,73.94114277372137,0.01804201350300374,0.2555077518336475,2.3971107153824334,0.15603362972939258,-1.2277438042456341,0.7909510211617726,0.779335925426811,0.45799789799772234,0.3894247117312607
4,0.19540164133068172,73.94114277372137,0.01804201350300374,0.2555077518336475,2.3971107153824334,0.15603362972939258,-1.2277438042456341,0.5918248103326423,0.5765568555480654,0.38589771621333663,0.2630861525987236
5,0.19540164133068172,73.94114277372137,0.01804201350300374,0.2555077518336475,2.3971107153824334,0.15603362972939258,-1.2277438042456341,0.4487978248999087,0.43315877970036365,0.329284704715087,0.18624408577993765
6,0.19540164133068172,73.94114277372137,0.01804201350300374,0.2555077518336475,2.3971107153824334,0.15603362972939258,-1.2277438042456341,0.376621020102619,0.3692403018110792,0.2965382548584843,0.1510986513162506
7,0.19540164133068172,73.94114277372137,0.01804201350300374,0.2555077518336475,2.3971107153824334,0.15603362972939258,-1.2277438042456341,0.34790217999003503,0.3471866424941374,0.2851773787210935,0.1390569642351622
8,0.19540164133068172,73.94114277372137,0.01804201350300374,0.2555077518336475,2.3971107153824334,0.15603362972939258,-1.2277438042456341,0.3419301340908977,0.3439039703112547,0.27977296100728544,0.14011851672069608
9,0.19540164133068172,73.94114277372137,0.01804201350300374,0.2555077518336475,2.3971107153824334,0.15603362972939258,-1.2277438042456341,0.3450980013532242,0.34302780235052627,0.28993540045901534,0.16003346157892276
10,0.19540164133068172,73.94114277372137,0.01804201350300374,0.2555077518336475,2.3971107153824334,0.15603362972939258,-1.2277438042456341,0.34864503601502106,0.34512499106359784,0.30231693616356414,0.19766147972164258
